target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Walid Cheddira,2024,Serie A,Shamar Nicholson,2024,Clermont Foot,Ligue 1,1,0.8805,0.057034354380732566,-0.5910438390729382,0.06834351965538588,FW,1
Walid Cheddira,2024,Serie A,Tomáš Čvančara,2024,Gladbach,Bundesliga,1,0.8393,-0.1130947970401337,0.851569516960808,-0.34365887444440446,FW,1
Walid Cheddira,2024,Serie A,Jamie Vardy,2025,Leicester City,Premier League,1,0.7453,-2.8285327702515133,-0.46339236412271134,-0.11221678904090027,FW,1
Walid Cheddira,2024,Serie A,Grejohn Kyei,2024,Clermont Foot,Ligue 1,1,0.743,0.5893455644191761,-0.139484851578473,-0.39086217252969035,FW,1
Walid Cheddira,2024,Serie A,M'Bala Nzola,2023,Spezia,Serie A,1,0.7421,0.06571832549425949,0.4348191696098809,-0.7147989993785195,FW,1
Walid Cheddira,2024,Serie A,Komnen Andrić,2023,Clermont Foot,Ligue 1,1,0.7228,0.499977134558776,-0.62605842030068,-0.4638787900943733,FW,1
Walid Cheddira,2024,Serie A,Zeki Amdouni,2024,Burnley,Premier League,1,0.7134,0.5761139302141203,-0.9939943334591987,-0.3525515424839547,FW,1
Walid Cheddira,2024,Serie A,Ibrahim Sissoko,2025,Saint-Étienne,Ligue 1,1,0.708,-1.1767468313985887,0.40219432279903344,-0.9717077140714423,FW,1
Walid Cheddira,2024,Serie A,Tim Kleindienst,2024,Heidenheim,Bundesliga,1,0.6964,0.4368458842403129,0.17426424140560925,-0.16349869914590798,FW,1
Walid Cheddira,2024,Serie A,Myrto Uzuni,2024,Granada,La Liga,1,0.6892,-1.1025243277908032,0.5299250063724656,-1.2636498337388886,FW,1
Walid Cheddira,2025,La Liga,Diego,2025,Leganés,La Liga,1,0.8311,-2.7442449164501284,-0.7016163318063633,0.242273086711279,FW,1
Walid Cheddira,2025,La Liga,Rasmus Højlund,2025,Manchester Utd,Premier League,0,0.7901,-3.000658996378519,-0.7928703668912647,0.34694465265621943,FW,1
Walid Cheddira,2025,La Liga,Theo Bair,2025,Auxerre,Ligue 1,1,0.7868,-2.443380319770881,-0.5363554948674931,0.5324600645227271,FW,1
Walid Cheddira,2025,La Liga,Vitor Roque,2025,Betis,La Liga,1,0.763,-2.0149928847777687,0.1896729610693484,-0.11407522115677082,FW,1
Walid Cheddira,2025,La Liga,Andrea Belotti,2024,Fiorentina,Serie A,1,0.7519,-0.6936825892401259,-1.1131922162094838,1.0092520959330464,FW,1
Walid Cheddira,2025,La Liga,Dominic Calvert-Lewin,2025,Everton,Premier League,1,0.7494,-2.1701913925545,-0.4515217668357394,0.573889672610921,FW,1
Walid Cheddira,2025,La Liga,Cédric Bakambu,2025,Betis,La Liga,0,0.7412,-2.502531351235035,0.04417010736466409,0.4144594370320256,FW,1
Walid Cheddira,2025,La Liga,Jesper Karlsson,2025,Bologna,Serie A,1,0.7312,-0.773151109353023,-0.9449140582168951,-0.8238531227379013,FW,1
Walid Cheddira,2025,La Liga,Max Moerstedt,2025,Hoffenheim,Bundesliga,1,0.7237,-2.2242572429617837,-1.5845554793175438,0.9006142401974486,FW,1
Walid Cheddira,2025,La Liga,Marc Guiu,2025,Chelsea,Premier League,0,0.7232,-3.094392782426638,-1.9326853626451452,0.7220774905829366,FW,1
Wesley Moraes,2020,Premier League,Callum Wilson,2020,Bournemouth,Premier League,1,0.8713,-0.46591837778260015,-0.2709979473813462,0.6022126599013689,FW,1
Wesley Moraes,2020,Premier League,Sébastien Haller,2020,West Ham,Premier League,1,0.8438,0.902791679532271,-0.5549154465338688,0.5367649381032358,FW,1
Wesley Moraes,2020,Premier League,Che Adams,2021,Southampton,Premier League,1,0.8406,0.09591446852397212,0.21944680601647804,-0.09384980721404901,FW,1
Wesley Moraes,2020,Premier League,Josh Sargent,2020,Werder Bremen,Bundesliga,1,0.8367,0.3143878644674203,-0.41524560325756,0.13453910732805952,FW,1
Wesley Moraes,2020,Premier League,Andre Gray,2020,Watford,Premier League,1,0.8183,-0.18599750098792356,-0.15441218821096925,0.5509717932800093,FW,1
Wesley Moraes,2020,Premier League,Streli Mamba,2020,Paderborn 07,Bundesliga,1,0.8151,-0.2678940806401613,0.07144381781142783,-0.4194516562603816,FW,1
Wesley Moraes,2020,Premier League,Shon Weissman,2021,Valladolid,La Liga,1,0.8106,-1.2044846438862749,-0.512888742161195,0.19279929339259638,FW,1
Wesley Moraes,2020,Premier League,El Bilal Touré,2021,Reims,Ligue 1,1,0.8038,-0.4161889603290376,-0.6424382848936006,0.150185055683135,FW,1
Wesley Moraes,2020,Premier League,Dominic Calvert-Lewin,2020,Everton,Premier League,1,0.7946,0.2505961781717474,1.0003377457241527,0.009407903456487787,FW,1
Wesley Moraes,2020,Premier League,Simone Zaza,2020,Torino,Serie A,1,0.7928,-0.013813806316676391,0.0017935249503295836,0.08151724978831254,FW,1
Wesley Moraes,2021,Premier League,Gianluca Scamacca,2025,Atalanta,Serie A,0,0.6618,-2.434913059387867,4.371893894366693,1.572202706052952,FW,1
Wesley Moraes,2021,Premier League,Bastian Badu,2020,Montpellier,Ligue 1,4,0.6433,5.499485110297741,0.5285672020450249,1.3732284768039307,FW,1
Wesley Moraes,2021,Premier League,José Luis Rodríguez,2020,Alavés,La Liga,1,0.619,-0.8444245260959065,-0.91064423466905,2.2868344423789395,FW,1
Wesley Moraes,2021,Premier League,Nathan Butler-Oyedeji,2025,Arsenal,Premier League,0,0.598,-3.43669870150066,3.752802325673045,2.093484253038042,FW,1
Wesley Moraes,2021,Premier League,Nathan Fraser,2024,Wolves,Premier League,1,0.5904,-0.5777205540986756,-1.6150787659543795,0.8211755171956412,FW,1
Wesley Moraes,2021,Premier League,Wilfried Kanga,2021,Angers,Ligue 1,1,0.5886,-1.0244559918431833,-0.8527468374248741,0.1877499843113739,FW,1
Wesley Moraes,2021,Premier League,Louis Mafouta,2022,Metz,Ligue 1,1,0.5838,-0.3979919325598189,-0.4058867139973472,-0.046769682979022065,FW,1
Wesley Moraes,2021,Premier League,Josh Maja,2021,Bordeaux,Ligue 1,1,0.5561,0.19853334277036083,-0.20053615823121618,-0.2011165430388253,FW,1
Wesley Moraes,2021,Premier League,Antonino La Gumina,2020,Sampdoria,Serie A,1,0.5478,-0.6695210719267379,-1.6741453892418576,0.9523604615663182,FW,1
Wesley Moraes,2021,Premier League,Eldor Shomurodov,2023,Roma,Serie A,1,0.5346,1.338225567812259,-0.30635053331005224,1.4112175562582294,FW,1
Wesley Moraes,2022,Premier League,Luca Koleosho,2022,Espanyol,La Liga,4,0.7825,9.513347422593284,-10.460774645621512,2.685858631972277,FW,4
Wesley Moraes,2022,Premier League,Darío Poveda,2021,Getafe,La Liga,4,0.7031,8.722774591945694,-3.2877035799908754,4.575883653080528,FW,4
Wesley Moraes,2022,Premier League,Marten Winkler,2021,Hertha BSC,Bundesliga,4,0.679,5.124319850119065,-1.9999102879278183,5.257354086720881,FW,4
Wesley Moraes,2022,Premier League,Luis Hartwig,2022,Bochum,Bundesliga,1,0.6704,0.9481592409930784,-3.8698907496983708,3.4738620661274062,FW,4
Wesley Moraes,2022,Premier League,Dominic Sadi,2024,Bournemouth,Premier League,4,0.6411,6.12443308401609,-5.4863899219514565,4.587192840228603,FW,4
Wesley Moraes,2022,Premier League,Marko Milovanović,2023,Almería,La Liga,1,0.5893,2.9417498683125984,-3.3482109729857683,3.68109791058982,FW,4
Wesley Moraes,2022,Premier League,Brandon Aguilera,2024,Nott'ham Forest,Premier League,4,0.5678,10.866443329318798,-6.593237949251659,3.6539372069522003,FW,4
Wesley Moraes,2022,Premier League,Álex Collado,2020,Barcelona,La Liga,4,0.5672,12.607553707477251,-3.9111680901226293,2.82685437556912,FW,4
Wesley Moraes,2022,Premier League,Kévin Soni,2020,Espanyol,La Liga,4,0.56,4.410037739691376,-1.8866005864106796,4.032126059565492,FW,4
Wesley Moraes,2022,Premier League,Yassin Tallal,2024,Getafe,La Liga,4,0.5592,5.450262564325243,-1.7685157633297024,4.930151938793053,FW,4
Wesley Okoduwa,2024,Premier League,Siren Diao,2024,Atalanta,Serie A,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2024,Premier League,Eybi Nije,2024,Torino,Serie A,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2024,Premier League,Filippo Alessio,2024,Roma,Serie A,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2024,Premier League,Fallou Sene,2024,Fiorentina,Serie A,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2024,Premier League,Francis Onyeka,2024,Leverkusen,Bundesliga,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2024,Premier League,Fletcher Holman,2024,Wolves,Premier League,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2024,Premier League,Eghosa Bello,2024,Granada,La Liga,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2024,Premier League,George Gagua,2024,Alavés,La Liga,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2024,Premier League,Djibrili Konté,2024,Brest,Ligue 1,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2024,Premier League,Diego González,2024,Lazio,Serie A,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Wesley Okoduwa,2025,Premier League,Adama Bojang,2025,Reims,Ligue 1,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Okoduwa,2025,Premier League,Kerim Alajbegović,2025,Leverkusen,Bundesliga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Okoduwa,2025,Premier League,Alejo Sarco,2025,Leverkusen,Bundesliga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Okoduwa,2025,Premier League,Samir El Mourabet,2025,Strasbourg,Ligue 1,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Okoduwa,2025,Premier League,Dawda Camara,2025,Girona,La Liga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Okoduwa,2025,Premier League,Julen Lartitegi,2025,Alavés,La Liga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Okoduwa,2025,Premier League,Dario Daka,2025,Lecce,Serie A,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Okoduwa,2025,Premier League,Wisdom Mike,2025,Bayern Munich,Bundesliga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Okoduwa,2025,Premier League,Alessio Raballo,2025,Torino,Serie A,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Okoduwa,2025,Premier League,Alex Almansa,2025,Espanyol,La Liga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Wesley Saïd,2025,Ligue 1,Brennan Johnson,2025,Tottenham,Premier League,1,0.8543,-0.9532868951226874,0.9237620811632183,-1.2650889993842824,FW,1
Wesley Saïd,2025,Ligue 1,Emanuel Emegha,2024,Strasbourg,Ligue 1,1,0.7967,-1.3023023177717619,0.6161673914060231,-0.045614616806222585,FW,1
Wesley Saïd,2025,Ligue 1,André Ayew,2025,Le Havre,Ligue 1,0,0.7836,-3.3287489265223655,-0.839161785922073,0.3345015312413402,FW,1
Wesley Saïd,2025,Ligue 1,Marko Arnautović,2025,Inter,Serie A,1,0.7832,-1.5833186920583557,2.2018973800722677,-1.7393865758253497,FW,1
Wesley Saïd,2025,Ligue 1,Mohamed Lamine Bayo,2025,Lille,Ligue 1,1,0.7724,-1.6499498837659416,1.508645174554914,0.19368649959501738,FW,1
Wesley Saïd,2025,Ligue 1,Ermedin Demirović,2025,Stuttgart,Bundesliga,1,0.7458,-1.8822853344655073,2.571936693173214,-1.8415135982034663,FW,1
Wesley Saïd,2025,Ligue 1,Dani Gómez,2025,Valencia,La Liga,1,0.734,-2.153044729629073,0.13348429699179576,-0.040356686211051596,FW,1
Wesley Saïd,2025,Ligue 1,Daniel Mosquera,2025,Hellas Verona,Serie A,1,0.7304,-1.9226039164396411,-0.0752420599315684,0.22460458914770598,FW,1
Wesley Saïd,2025,Ligue 1,Esteban Lepaul,2025,Angers,Ligue 1,1,0.7259,-2.532075478490526,-0.2251015396212921,-0.8618835545181085,FW,1
Wesley Saïd,2025,Ligue 1,Gabriel Jesus,2025,Arsenal,Premier League,1,0.7193,-0.9940438398425044,0.8322940804226988,-1.1435621521773065,FW,1
Wilfried Kanga,2020,Ligue 1,Emmanuel Dennis,2021,Köln,Bundesliga,1,0.7485,1.03944016677778,-1.9770154364736925,0.8776208323789554,FW,1
Wilfried Kanga,2020,Ligue 1,Islam Slimani,2021,Leicester City,Premier League,1,0.691,2.173369860594619,-1.5373948956179078,2.5030554809244485,FW,1
Wilfried Kanga,2020,Ligue 1,Marc Cardona,2020,Osasuna,La Liga,1,0.6529,0.6974933857478618,-0.8884626980049859,0.5883172919379405,FW,1
Wilfried Kanga,2020,Ligue 1,Rony Lopes,2020,Monaco,Ligue 1,1,0.6497,1.0242596376141933,-2.2823679967984845,1.2309761795621874,FW,1
Wilfried Kanga,2020,Ligue 1,Timothée Nkada,2020,Reims,Ligue 1,1,0.6403,0.2328193674825343,-1.6426519573574723,1.079506107608605,FW,1
Wilfried Kanga,2020,Ligue 1,Kevin-Prince Boateng,2020,Fiorentina,Serie A,1,0.6326,0.9151690655983771,-1.5583934662526815,0.5601892903791779,FW,1
Wilfried Kanga,2020,Ligue 1,Sergi Enrich,2020,Eibar,La Liga,1,0.6286,-0.031779394010129636,-1.7978221805699377,1.1579156820463865,FW,1
Wilfried Kanga,2020,Ligue 1,Matěj Vydra,2021,Burnley,Premier League,1,0.611,-0.39382901802514425,-0.12133593174877433,0.8777079208932683,FW,1
Wilfried Kanga,2020,Ligue 1,Keinan Davis,2020,Aston Villa,Premier League,1,0.6066,0.9025355118001244,-0.22743043144794228,1.3539090209612148,FW,1
Wilfried Kanga,2020,Ligue 1,Michy Batshuayi,2020,Chelsea,Premier League,1,0.5893,2.1780947408229565,1.4902823785866985,1.7062020799345952,FW,1
Wilfried Kanga,2021,Ligue 1,Antonio Raimondo,2022,Bologna,Serie A,1,0.6796,-0.9882131690142444,-1.5592172476755621,0.8245273053737918,FW,1
Wilfried Kanga,2021,Ligue 1,Matěj Vydra,2020,Burnley,Premier League,1,0.6396,-0.5259565996538527,0.7070432450376387,0.2689734433676989,FW,1
Wilfried Kanga,2021,Ligue 1,Louis Mafouta,2022,Metz,Ligue 1,1,0.6176,-0.3979919325598189,-0.4058867139973472,-0.046769682979022065,FW,1
Wilfried Kanga,2021,Ligue 1,Grégoire Defrel,2023,Sassuolo,Serie A,1,0.6015,-0.5918663006698353,-0.4847604019513909,-0.21244918409592373,FW,1
Wilfried Kanga,2021,Ligue 1,Wesley Moraes,2021,Aston Villa,Premier League,1,0.5886,0.24994300397668212,0.2764365520495602,1.5448622089693913,FW,1
Wilfried Kanga,2021,Ligue 1,Valère Germain,2022,Montpellier,Ligue 1,1,0.585,-0.3416520133949632,-0.8829741415548398,-0.014840610025547818,FW,1
Wilfried Kanga,2021,Ligue 1,Guus Til,2021,Freiburg,Bundesliga,1,0.5733,0.49192528294838667,-0.3246987734210194,1.1728578680800936,FW,1
Wilfried Kanga,2021,Ligue 1,Julian Schieber,2020,Augsburg,Bundesliga,1,0.5533,1.0717467936146363,-1.5546155030962439,0.2484711104089179,FW,1
Wilfried Kanga,2021,Ligue 1,Patson Daka,2022,Leicester City,Premier League,1,0.5467,-0.32375235922265233,0.5246388921536465,-0.5173110650673856,FW,1
Wilfried Kanga,2021,Ligue 1,José Luis Rodríguez,2020,Alavés,La Liga,1,0.541,-0.8444245260959065,-0.91064423466905,2.2868344423789395,FW,1
Wilfried Kanga,2023,Bundesliga,William Osula,2024,Sheffield Utd,Premier League,1,0.8481,-2.008520056598371,-2.1543802767206444,2.110711010177951,FW,1
Wilfried Kanga,2023,Bundesliga,Lorenzo Lucca,2024,Udinese,Serie A,1,0.8364,-1.2523669417529675,-0.4491757876430711,0.5670426993576569,FW,1
Wilfried Kanga,2023,Bundesliga,Chris Wood,2022,Burnley,Premier League,1,0.8352,-0.9397682347656655,-0.826465185367212,0.8396598401405804,FW,1
Wilfried Kanga,2023,Bundesliga,Alejo Véliz,2025,Espanyol,La Liga,1,0.8119,-2.321102666444716,-1.3165184624100732,0.3716307927287943,FW,1
Wilfried Kanga,2023,Bundesliga,Jamie Vardy,2023,Leicester City,Premier League,1,0.8069,-1.8014988136006025,-0.28737336056698837,0.9683227339247438,FW,1
Wilfried Kanga,2023,Bundesliga,Alberto Cerri,2024,Empoli,Serie A,1,0.7945,-0.9481236605160461,-1.0036514139199255,0.7813478765910844,FW,1
Wilfried Kanga,2023,Bundesliga,Bertuğ Yıldırım,2025,Getafe,La Liga,1,0.7812,-2.4107776665851475,-0.9785206565977376,0.649992812120157,FW,1
Wilfried Kanga,2023,Bundesliga,Philipp Hofmann,2023,Bochum,Bundesliga,1,0.7717,-0.6499894305651424,-0.8033137675998603,1.0892393033645433,FW,1
Wilfried Kanga,2023,Bundesliga,Maxi Gómez,2024,Cádiz,La Liga,1,0.7619,-0.9983111232802173,-2.199478610673637,1.4149124511881404,FW,1
Wilfried Kanga,2023,Bundesliga,Bevic Moussiti-Oko,2023,Ajaccio,Ligue 1,1,0.761,-0.3272740479118852,-1.1852291888100694,1.6273044437739728,FW,1
Wilfried Zaha,2021,Premier League,Alfredo Donnarumma,2020,Brescia,Serie A,1,0.8056,0.4655095776662108,0.02955581987400535,-0.5835452195470872,FW,1
Wilfried Zaha,2021,Premier League,Iago Aspas,2020,Celta Vigo,La Liga,1,0.7871,2.607722143920256,0.25956200603800994,-1.6080805069125823,FW,1
Wilfried Zaha,2021,Premier League,Andrea Petagna,2020,SPAL,Serie A,1,0.7698,1.5824424303752096,-0.4655277009176615,-0.7734979382867699,FW,1
Wilfried Zaha,2021,Premier League,Rouwen Hennings,2020,Düsseldorf,Bundesliga,1,0.7579,0.30500381488892003,0.3217507384483582,-1.3374786321682706,FW,1
Wilfried Zaha,2021,Premier League,Branimir Hrgota,2022,Greuther Fürth,Bundesliga,1,0.7542,1.1095064290039431,-1.3720143105104796,-0.7396521394923496,FW,1
Wilfried Zaha,2021,Premier League,Terem Moffi,2022,Lorient,Ligue 1,1,0.7316,0.05931586248092913,0.025662872761543554,-0.4129122062005308,FW,1
Wilfried Zaha,2021,Premier League,Ernesto Torregrossa,2020,Brescia,Serie A,1,0.7264,1.2228554729160805,-0.1626675349206863,-0.06745643365521303,FW,1
Wilfried Zaha,2021,Premier League,Sehrou Guirassy,2020,Amiens,Ligue 1,1,0.725,1.399495082224405,0.44401745518585756,-1.2214659909516357,FW,1
Wilfried Zaha,2021,Premier League,Moussa Konaté,2021,Dijon,Ligue 1,1,0.7194,-0.11601876811678835,-0.1053311541984101,-0.47023527332838455,FW,1
Wilfried Zaha,2021,Premier League,Richarlison,2022,Everton,Premier League,1,0.713,0.41484549607076815,-0.019813354018410223,-0.4726948390699448,FW,1
Wilfried Zaha,2022,Premier League,Wahbi Khazri,2021,Saint-Étienne,Ligue 1,4,0.7709,2.77940009203661,0.6024871208713876,-3.408990040661415,FW,4
Wilfried Zaha,2022,Premier League,Domenico Berardi,2021,Sassuolo,Serie A,4,0.7461,5.760846154332967,1.3091036468382384,-4.406611364427196,FW,4
Wilfried Zaha,2022,Premier League,Mohamed Salah,2021,Liverpool,Premier League,4,0.7444,3.568397011713273,2.590924266347244,-2.5061594539719927,FW,4
Wilfried Zaha,2022,Premier League,Gerard Moreno,2021,Villarreal,La Liga,1,0.7324,3.5272119147793717,2.9234603286451772,-4.008554885008646,FW,4
Wilfried Zaha,2022,Premier League,Cristiano Ronaldo,2020,Juventus,Serie A,4,0.7307,4.694526170453997,4.386280249672595,-3.908723013819568,FW,4
Wilfried Zaha,2022,Premier League,Luis Muriel,2020,Atalanta,Serie A,4,0.7233,5.449254418361193,5.45108315200666,-5.038286280247263,FW,4
Wilfried Zaha,2022,Premier League,Anwar El Ghazi,2021,Aston Villa,Premier League,4,0.7184,3.45764951541463,0.8763864068038743,-3.2496691762663943,FW,4
Wilfried Zaha,2022,Premier League,Joaquín Correa,2021,Lazio,Serie A,1,0.7142,2.7991785767682984,0.7393452403672995,-1.7203164826194524,FW,4
Wilfried Zaha,2022,Premier League,Marcus Rashford,2020,Manchester Utd,Premier League,4,0.7127,3.5222803436677736,2.8936860558991953,-3.2701409470307716,FW,4
Wilfried Zaha,2022,Premier League,Lorenzo Insigne,2022,Napoli,Serie A,4,0.7079,7.156920176527535,1.1662301561314763,-5.2991087333375475,FW,4
Wilfried Zaha,2025,Ligue 1,Diego Lainez,2022,Betis,La Liga,1,0.6688,2.15933868580251,-1.5545320468065427,-0.03636842020108588,FW,1
Wilfried Zaha,2025,Ligue 1,Nathan Fraser,2024,Wolves,Premier League,1,0.6277,-0.5777205540986756,-1.6150787659543795,0.8211755171956412,FW,1
Wilfried Zaha,2025,Ligue 1,Burak İnce,2022,Arminia,Bundesliga,1,0.617,1.3183062921071098,-1.306899432860888,-0.690571877917467,FW,1
Wilfried Zaha,2025,Ligue 1,Cyril Ngonge,2025,Napoli,Serie A,1,0.6089,0.3334691606867466,-1.2133350788530066,-1.4701551334255747,FW,1
Wilfried Zaha,2025,Ligue 1,Mamadou Camara,2022,Troyes,Ligue 1,1,0.5982,0.6020957197673908,-1.136010861026847,-0.1918010403197279,FW,1
Wilfried Zaha,2025,Ligue 1,Luka Romero,2022,Lazio,Serie A,4,0.5935,3.9726551773701146,-2.504673148065933,-1.5240486209786823,FW,1
Wilfried Zaha,2025,Ligue 1,Amine Salama,2025,Reims,Ligue 1,1,0.5893,-0.9368004927012237,-1.4773844820889934,-0.3268024138543417,FW,1
Wilfried Zaha,2025,Ligue 1,Hannibal Mejbri,2022,Manchester Utd,Premier League,1,0.5722,0.3548188800433252,-2.571929470834803,0.5760420822575476,FW,1
Wilfried Zaha,2025,Ligue 1,Rodri,2025,Betis,La Liga,4,0.5641,4.884820518249143,-2.5700267208785306,-1.5691378658393873,FW,1
Wilfried Zaha,2025,Ligue 1,Ansu Fati,2025,Barcelona,La Liga,1,0.5569,-0.054956347510028536,-0.9064902381447268,0.06163196736651244,FW,1
Will Alves,2025,Premier League,Sérigné Diop,2025,Brest,Ligue 1,0,0.8757,-2.1359467133171393,-2.513625074873545,-0.023857769836535425,FW,1
Will Alves,2025,Premier League,Joel Imasuen,2024,Werder Bremen,Bundesliga,1,0.8024,0.15387068601745568,-3.1392761197243715,0.8310172197857852,FW,1
Will Alves,2025,Premier League,Arijon Ibrahimović,2025,Bayern Munich,Bundesliga,4,0.7323,7.5777710769136775,-6.438963255799493,-0.4850720254527481,FW,1
Will Alves,2025,Premier League,Bernard Nguene,2025,Nice,Ligue 1,0,0.7311,-3.370771891263985,-1.6699389663697843,0.2037828699938764,FW,1
Will Alves,2025,Premier League,Francesco Caputo,2025,Empoli,Serie A,1,0.6937,-0.553237589390875,-2.165973414572534,0.18100588419325803,FW,1
Will Alves,2025,Premier League,Gabin Capuano,2025,Lens,Ligue 1,0,0.6835,-3.0506802283902346,-2.003650438884179,-0.4003692154909082,FW,1
Will Alves,2025,Premier League,Jibril Othman,2025,Saint-Étienne,Ligue 1,0,0.6615,-2.2157601764971844,-2.505033471220486,0.29107392307500746,FW,1
Will Alves,2025,Premier League,Harry Howell,2025,Brighton,Premier League,1,0.6487,1.9350148782466476,-1.6614348170198667,-0.09911211925738428,FW,1
Will Alves,2025,Premier League,Keita Baldé,2025,Monza,Serie A,1,0.6456,-1.8846600662551225,-1.5910799119041599,-0.6653813138665967,FW,1
Will Alves,2025,Premier League,Maat Daniel Caprini,2025,Fiorentina,Serie A,1,0.641,-1.0458307195901,-3.5782888440739384,-0.3501526567596507,FW,1
