player,season_end_year,squad,comp,archetype,archetype_name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,table
Mario Mandžukić,2021,Milan,Serie A,3,Forward: Aerial Control + Distribution,-0.34921274768106514,-0.6093969990408397,0.6314746446610435,-0.3424674737134694,-1.8588282030623304,-0.9089773491867277,-0.02986638133302222,-0.44396785380911297,0.7315470846091898,-0.9156735683664579,0.8292519323744045,FW
Mario Soriano,2021,Atlético Madrid,La Liga,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Mariusz Stępiński,2021,Hellas Verona,Serie A,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Mark O'Mahony,2024,Brighton,Premier League,3,Forward: Aerial Control + Distribution,-0.7000466988490359,-2.85401635382658,1.403390445712521,0.6619159414343869,0.3724276472250949,0.8851868449286258,0.22661089634289056,1.6083290007194364,-0.5058168342226281,-1.1022525516660835,1.031892243110974,FW
Mark O'Mahony,2025,Brighton,Premier League,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Marko Arnautović,2022,Bologna,Serie A,3,Forward: Aerial Control + Distribution,1.0859181819811,0.7976972754500764,-0.6596929044298072,-0.6409631911393632,-0.62257576790239,-0.8847116341929677,-0.4597894932514919,0.5812291583896467,-0.25117101329152547,-0.4193449112050587,0.5937529020145575,FW
Marko Arnautović,2023,Bologna,Serie A,3,Forward: Aerial Control + Distribution,0.7173806960503555,1.503156407308012,-2.4834230740403846,-1.2893500416506498,-0.1340902104311681,-1.576025644086883,0.5067549398145275,1.1756229684573327,0.07771592452240839,-0.2965737706606717,0.6372121522037446,FW
Marko Arnautović,2024,Inter,Serie A,3,Forward: Aerial Control + Distribution,1.1205241590417074,2.5537112382691873,-1.3779435293833124,-2.37337578112691,0.9624555316120222,2.5518944571197153,1.1214545681598338,0.6833361571297019,1.1527280631309793,0.3161264868342073,-0.5890999224714619,FW
Marko Arnautović,2025,Inter,Serie A,3,Forward: Aerial Control + Distribution,-1.5833186920583557,2.2018973800722677,-1.7393865758253497,-2.1990197334516495,1.9505858467866801,1.8498642156350797,1.5827459802810608,0.6561590697921247,1.2281881408835034,0.12493524335079087,-0.727465633388988,FW
Marko Lazetić,2022,Milan,Serie A,0,Forward: Aerial Control + Possession Control,-4.420746355792801,-0.02870050996200746,1.4696034646057399,-0.44201791838902693,0.49329738245955923,0.5446320558393722,-0.8495384761313289,-1.287820365042876,-0.6120995308882584,0.5905083182524891,0.1464674195786415,FW
Marko Lazetić,2023,Milan,Serie A,3,Forward: Aerial Control + Distribution,1.0474898644390294,-1.0290765703476978,2.529699979865878,0.07660069573486794,-1.2382980951424543,1.3709519345508738,-0.009804397645439167,1.9017911300637707,-3.0524115787776793,-0.33970658056907155,0.5979847035955004,FW
Marko Milovanović,2023,Almería,La Liga,3,Forward: Aerial Control + Distribution,2.9417498683125984,-3.3482109729857683,3.68109791058982,-2.318678678038239,-1.7449682324602236,-5.0822967828625,1.8859655393123376,1.446857962819081,1.1590009793508784,1.061558702460303,-2.3239606562314066,FW
Marley Aké,2021,Marseille,Ligue 1,3,Forward: Aerial Control + Distribution,1.026338893105958,-0.19839836392857535,0.1691995747294861,0.6755796605882836,-2.117067137398408,-0.038873995799463046,-0.39209157668847183,0.27610504768608735,-0.9794401711482976,-1.2056469137950785,0.5116561575521814,FW
Marley Aké,2024,Udinese,Serie A,0,Forward: Aerial Control + Possession Control,-4.244745545710998,-2.1734958617334996,1.6165361905317503,-0.6004266184312996,-0.004594048823264529,0.5859271459118531,1.0748284772321313,0.369391900266578,-0.6273338013537852,1.4172181307657183,-0.36241353519210406,FW
Maroan Sannadi,2025,Athletic Club,La Liga,0,Forward: Aerial Control + Possession Control,-2.5836090127621105,-0.296033677594167,0.3040610635415604,0.29044387468098876,2.557618966513246,1.129949859056012,0.2528627019844407,1.3449206360579637,-0.5337424745946748,-0.4615963986948941,-0.19814977188303828,FW
Marten Winkler,2021,Hertha BSC,Bundesliga,3,Forward: Aerial Control + Distribution,5.124319850119065,-1.9999102879278183,5.257354086720881,-1.39104334345852,-6.8481756278072226,-0.6427898739387956,1.0231729622189505,0.1590621727210646,0.04619696179960897,2.97103540289595,-2.5711148059760376,FW
Martin Braithwaite,2021,Barcelona,La Liga,3,Forward: Aerial Control + Distribution,0.6442349157056242,1.2373058897778293,-0.6045046513281704,-0.5463765770645495,-0.9339120941144756,0.9685632522777041,-1.891987463604437,0.40954346866180913,-0.2818673028579326,-0.06488743628631255,0.6226304902473885,FW
Martin Braithwaite,2022,Barcelona,La Liga,3,Forward: Aerial Control + Distribution,0.955108969348089,2.1589189474458834,-1.7955896972333107,-1.3051919405546357,-0.7429413893232777,1.6929151533647655,-0.28413454221936263,-0.4201226812310779,0.5918299584452598,1.2817288586929863,-0.3447189753374573,FW
Martin Palumbo,2022,Juventus,Serie A,3,Forward: Aerial Control + Distribution,0.15033015375686887,-1.8165616825916686,-0.9081464636058314,1.2643405737044162,-1.1829167165603849,2.589193156932822,-0.771756172280675,0.9357528009725229,-1.8962912226981246,-1.3338408400750836,0.7621120084139648,FW
Martin Satriano,2021,Inter,Serie A,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Martin Satriano,2022,Brest,Ligue 1,3,Forward: Aerial Control + Distribution,-0.4993541096586114,0.028949310788533467,-0.3997284355712196,-0.682859517228465,-0.7393800787995133,0.33488348146545377,-0.2322918385916637,-0.37691266441174776,-0.2878278032919468,-0.11661674299674019,-0.16814851352364713,FW
Martin Satriano,2023,Empoli,Serie A,3,Forward: Aerial Control + Distribution,-0.2955424547619714,-1.4622027110328162,1.073398665547451,0.9729541132295765,-0.4655486707674754,-1.0123555915368456,0.5101541460330736,0.5701021327969329,0.6817597667929363,-0.40592118487299444,-0.3333367781264087,FW
Martin Satriano,2024,Brest,Ligue 1,3,Forward: Aerial Control + Distribution,0.683711421820135,-0.05464600641565198,-0.46893724429017425,0.9313812913919008,0.3955407698520048,0.411787269298145,0.37652549358722354,1.4718280057284119,0.22863481404107233,-0.5942221738493458,0.05010047290534203,FW
Martin Sherif,2025,Everton,Premier League,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Martinelli,2020,Arsenal,Premier League,3,Forward: Aerial Control + Distribution,1.055632107572933,0.5663290650085884,-0.4559236576750152,-0.1629542400323345,-2.618925161877769,0.18770520717430372,0.7235033656866108,-2.6065460722900298,1.2949865663768776,-0.04522531659154083,-0.25670822933057025,FW
Martinelli,2021,Arsenal,Premier League,3,Forward: Aerial Control + Distribution,1.7828554691056127,1.353917705736663,-0.0997272023743534,0.8201910454322388,-0.8012534479555597,1.2115522651236006,-1.0235569785645566,-0.6291759893310882,-0.16141553182009716,0.3434370341311421,0.24032723537317224,FW
Martinelli,2023,Arsenal,Premier League,1,Forward: Distribution + Ball Carrying,3.5393377303358022,1.4647599629124954,-2.214320393061115,1.2945935770046333,1.5018253283694776,2.343442090432177,0.6122152329189703,-1.2571893335231152,-0.1602588854213991,1.5500249896550429,-0.7999731666064918,FW
Marvin Cuni,2024,Frosinone,Serie A,3,Forward: Aerial Control + Distribution,-0.2827208898929996,-0.9223299900500024,0.40347080350385767,-0.05851705872052548,-0.030374357811524533,0.37342913052492577,0.9627310421547008,1.2786791214817868,0.6390774000210513,-0.5322827561343502,-0.0987549116257469,FW
Marvin Ducksch,2023,Werder Bremen,Bundesliga,1,Forward: Distribution + Ball Carrying,1.892416494001111,-0.7014887041159454,-1.672770714869685,3.2503763519600426,2.11027046639947,-2.2798082521507013,1.5029690558983475,-3.162278232402855,0.3717252755005802,1.3708114989990747,-1.6005740505517565,FW
Marvin Ducksch,2024,Werder Bremen,Bundesliga,1,Forward: Distribution + Ball Carrying,2.137787622782696,-0.16733172492591564,-3.083511938232313,3.4966528582725545,2.715554635353101,-3.7558223654771155,1.7459680932622632,-1.2985136840970881,-0.26616317990604443,1.0981124814515226,-0.4468296419078115,FW
Marvin Ducksch,2025,Werder Bremen,Bundesliga,1,Forward: Distribution + Ball Carrying,0.6668838449692771,-0.2397046806632659,-3.47055212082255,3.6047565403530513,4.213274492418805,-2.3040464975333066,1.945513366533305,-1.356021267869778,-0.039768331901484544,1.5280660250644473,-0.7747396064689838,FW
Mason Burstow,2024,Chelsea,Premier League,3,Forward: Aerial Control + Distribution,0.714679263334375,-3.1663868420209837,1.0441362656106037,-1.4354103121521717,0.7087076385289492,0.9297640047366826,1.6910832386963648,1.1764766755636629,-1.80012130056366,2.435696716737425,0.5373982887074362,FW
Mason Greenwood,2020,Manchester Utd,Premier League,3,Forward: Aerial Control + Distribution,2.2412647399139587,1.0923415426475032,-2.0720707030771734,-0.8325521296892049,-1.403879851200827,2.313492893819614,-1.873140930919135,-1.4351672732741463,-0.7648236643030657,0.017243482038622915,0.13709679087673976,FW
Mason Greenwood,2021,Manchester Utd,Premier League,1,Forward: Distribution + Ball Carrying,2.9182510431905087,0.2204947360316254,-1.0010218804035702,0.8325923789404186,-0.7241047136710677,1.3641957200098318,-1.4014177465082867,-0.44796333145075096,-1.174782423625885,-0.19602637156535252,0.04487385906821828,FW
Massimo Coda,2024,Genoa,Serie A,0,Forward: Aerial Control + Possession Control,-4.598320674685311,-0.12495698171899505,1.445201812774343,-0.3517128833199905,1.56306767007095,0.8359135046472375,0.25324022930180945,-0.34663608223229403,-0.3612480974328207,0.37935994635526527,-0.155731439068461,FW
Mateo Mejía,2025,Sevilla,La Liga,0,Forward: Aerial Control + Possession Control,-3.2381708697453178,-0.5232471650427044,2.140375052905881,-0.6568422726505361,2.1768085973653797,-4.441682823558267,0.6581450163707814,0.32244519916923764,6.412751348946358,-1.6287117260240223,-2.24842860726784,FW
Mateo Pellegrino,2025,Parma,Serie A,0,Forward: Aerial Control + Possession Control,-2.8273490130419248,0.330498848377232,0.06994264026735664,-0.5374945269442577,2.382239565757118,-0.08200460766965989,1.043725352212732,0.4915330776177598,0.9363032955372432,-0.24032920679255199,-1.1111820043522584,FW
Mateo Retegui,2024,Genoa,Serie A,3,Forward: Aerial Control + Distribution,-0.9148188745124344,-0.374286245599194,-0.30226727443029944,0.20536234499962802,0.18783887287236212,-1.7015454860228374,1.209102336656315,1.3088194345090187,0.66522067798698,-0.3496323374297958,0.11457970128037687,FW
Mateo Retegui,2025,Atalanta,Serie A,3,Forward: Aerial Control + Distribution,-0.9096299172110776,3.8527243886777285,-3.8935658609671187,-1.5252697248554483,2.2766859999217104,0.4284900033435406,0.9900253055009216,2.371383309104999,-0.4422285278027971,-0.21104349031486436,0.7520212886703348,FW
Matheus Cunha,2022,Atlético Madrid,La Liga,3,Forward: Aerial Control + Distribution,0.564164290765035,1.43796985705292,-0.7177747830132795,-0.4890462680461525,-0.6470387058955112,0.942528939949284,-0.1275803880771491,-0.4867101736095947,0.4039927874765965,-0.21691576529110534,0.380560382625049,FW
Mathis Lambourde,2024,Rennes,Ligue 1,3,Forward: Aerial Control + Distribution,3.9853790110602745,-2.6947645977679144,1.5101282171876704,-1.04868385966887,-1.2565439505772247,1.510842405883352,0.6579269489147919,1.4196790105747823,1.180833233488812,-1.4892991287456425,-0.4137336842762238,FW
Mathis Saka,2025,Toulouse,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Mathys Saban,2021,Saint-Étienne,Ligue 1,3,Forward: Aerial Control + Distribution,-0.4887979730419829,-1.9918932269108325,-0.1337231551984175,-0.1522337289213027,-0.9958924814322927,2.388668359532062,-2.760893894653691,0.5742472976512545,-1.8915483967731461,-0.9039586721104627,0.3917798965991892,FW
Mathys Tel,2023,Bayern Munich,Bundesliga,3,Forward: Aerial Control + Distribution,2.8734869774482092,2.7951593990124195,-1.5616531837924512,-1.7189017944472056,-0.13823754434201874,1.9115973102473163,0.5894778438055255,0.12666174244100148,0.18982313685401664,-0.08322747476603354,-0.7335036815565559,FW
Matias Arezo,2024,Granada,La Liga,3,Forward: Aerial Control + Distribution,-0.2972847515821684,-1.588097723178592,1.0923639928743611,1.560307372891117,0.1651510237813909,-1.2140115313442266,0.5586711414955516,0.5789931154934038,0.3225003976216385,-1.1172289087299134,0.04719231538643953,FW
Matias Fonseca,2020,Inter,Serie A,0,Forward: Aerial Control + Possession Control,-4.24317203690029,0.06755596179496592,1.4940051164371368,-0.5323229534580634,-0.5764729051516042,0.253350607031507,-1.9523171815644673,-2.2290046478535714,-0.8629509643436677,0.8016566901497129,0.448666278225744,FW
Matteo Cancellieri,2021,Hellas Verona,Serie A,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Matteo Cancellieri,2023,Lazio,Serie A,1,Forward: Distribution + Ball Carrying,2.4389772319096323,-1.7169647065996259,1.4540289621160696,2.7816373552061435,-0.13651228767707835,0.009243374570985452,0.9510601869346829,-0.004186335166309618,1.1170318183062022,-0.7625644646599312,0.9031532159901303,FW
Matteo Perez Vinlöf,2024,Bayern Munich,Bundesliga,1,Forward: Distribution + Ball Carrying,6.264465841619767,-5.198306730724383,-2.0374562542063224,-0.43402775107965397,5.564646785860305,-0.2069611730090628,1.8151282049375368,-3.73392887499233,-2.2116557938778385,2.814529954983726,0.6127518144820101,FW
Matteo Politano,2022,Napoli,Serie A,1,Forward: Distribution + Ball Carrying,4.4297834053720635,-1.2506787109816315,-1.9323440839414374,4.149285811857737,1.3825751885804038,0.14344798942420312,0.33149579570226706,-2.6137696592678594,-0.3162694674465456,1.1276789036044192,-0.49715871409222245,FW
Matteo Politano,2023,Napoli,Serie A,1,Forward: Distribution + Ball Carrying,6.0390094786044415,-0.2881160571402006,-3.2336631156671984,5.001654570249116,2.3078402261323845,-1.4886605751302682,0.5227885581248302,-0.8267741700892657,-1.1400581286790725,0.8107958942685514,0.4684022737471878,FW
Matteo Politano,2024,Napoli,Serie A,1,Forward: Distribution + Ball Carrying,5.420633336452312,-0.6259228061680631,-3.757263804910977,4.499304885029389,2.9898270396022326,-0.565151702330013,1.0005685773246569,-0.9269257887812046,-1.1343403609623408,0.9757169804673538,-0.4770678228534848,FW
Matteo Spinaccè,2025,Inter,Serie A,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Matthew Hoppe,2021,Schalke 04,Bundesliga,3,Forward: Aerial Control + Distribution,-0.7844842878746192,0.13670757242672948,-0.46623159958325644,-1.7577179990987872,-2.024713522401271,-0.06624021713082584,-0.07304550736421334,-1.0196978619528636,0.9234913862325129,0.17494213281054272,-0.23121538543341558,FW
Matthis Abline,2021,Rennes,Ligue 1,3,Forward: Aerial Control + Distribution,1.5165153281618018,0.986527044741095,3.265557473515944,-2.9692066055778383,5.370494305926741,-3.100023804044554,-7.8023466632550935,-3.5683509015620984,10.47536215979045,-3.960657082969277,-0.7545713656464841,FW
Matthis Abline,2022,Rennes,Ligue 1,0,Forward: Aerial Control + Possession Control,-1.8403871824552027,-1.280371053927766,1.1066532500749346,0.38336499128162416,-0.8821384798534382,0.8646178277660965,-1.0759179203646454,1.0169342087300492,-1.1625226136501112,-0.16768004402757697,0.1935178569296454,FW
Matthis Abline,2024,Nantes,Ligue 1,3,Forward: Aerial Control + Distribution,0.4827214314353796,0.29877731322679324,0.31742816395670204,0.5432511014517161,0.07690636719780741,0.35434712467201734,0.8485946558444084,0.8881637170537715,0.3160941820657115,-0.3457095390594134,-0.4826496540983385,FW
Matthis Abline,2025,Nantes,Ligue 1,3,Forward: Aerial Control + Distribution,-2.064883000367331,-0.18669344661419984,-0.5142420021712617,0.5926736092697809,1.5492702915050813,-1.1422187599216613,1.1522397594735594,1.9486192065978685,0.41043954057883525,-0.5457860373423955,-0.2773273782823935,FW
