target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Aaron Wan-Bissaka,2020,Premier League,Luke Shaw,2020,Manchester Utd,Premier League,1,0.8705,3.618491825281211,0.637821158557216,0.7752524396449871,DF,1
Aaron Wan-Bissaka,2020,Premier League,Nacho Monreal,2021,Real Sociedad,La Liga,1,0.8585,1.4983305825997775,0.6891673807700869,0.6042714692432583,DF,1
Aaron Wan-Bissaka,2020,Premier League,Caio Henrique Oliveira Silva,2021,Monaco,Ligue 1,1,0.8565,2.962027303437253,1.9948394632271658,2.003899698613054,DF,1
Aaron Wan-Bissaka,2021,Premier League,Timothy Castagne,2021,Leicester City,Premier League,1,0.9296,2.296210835823274,0.5672431008297281,0.44452845672344665,DF,1
Aaron Wan-Bissaka,2021,Premier League,Mitchel Bakker,2021,Paris S-G,Ligue 1,1,0.9286,3.8742385460554374,0.7002203989498526,2.639539202600872,DF,1
Aaron Wan-Bissaka,2021,Premier League,Zeki Çelik,2021,Lille,Ligue 1,1,0.9246,3.3917439734611605,1.2298148401531677,0.6675463551473513,DF,1
Aaron Wan-Bissaka,2021,Premier League,Aaron Wan-Bissaka,2020,Manchester Utd,Premier League,1,0.9235,3.4481164448581296,1.5934685407607247,0.1504291864005154,DF,1
Aaron Wan-Bissaka,2021,Premier League,Luke Shaw,2020,Manchester Utd,Premier League,1,0.9149,3.618491825281211,0.637821158557216,0.7752524396449871,DF,1
Aaron Wan-Bissaka,2021,Premier League,Colin Dagba,2021,Paris S-G,Ligue 1,1,0.91,2.713908895386055,1.1685794617343106,1.873347472590126,DF,1
Aaron Wan-Bissaka,2021,Premier League,Alphonso Davies,2020,Bayern Munich,Bundesliga,1,0.9064,6.096063288064897,1.5370057446635457,2.9800655444346376,DF,1
Aaron Wan-Bissaka,2021,Premier League,Thomas Meunier,2020,Paris S-G,Ligue 1,1,0.9036,4.219880205277207,1.4256130098380453,1.7033871901167004,DF,1
Aaron Wan-Bissaka,2021,Premier League,Domagoj Bradarić,2021,Lille,Ligue 1,1,0.8959,3.4614966552111355,1.497197107189109,0.47251436486101284,DF,1
Aaron Wan-Bissaka,2021,Premier League,Dani Carvajal,2020,Real Madrid,La Liga,1,0.8952,5.665083619250964,1.322832271353363,2.5177790215259392,DF,1
Aaron Wan-Bissaka,2022,Premier League,Youssouf Sabaly,2021,Bordeaux,Ligue 1,1,0.8355,2.5109119911302002,0.9000132777051135,-0.9356858805751926,DF,1
Aaron Wan-Bissaka,2022,Premier League,James Justin,2022,Leicester City,Premier League,1,0.8246,2.271849939573542,0.9480471164078921,-0.22278548927613429,DF,1
Aaron Wan-Bissaka,2022,Premier League,Youssouf Sabaly,2022,Betis,La Liga,1,0.814,2.2172262791139588,0.9197384531748014,-0.4138048447670144,DF,1
Aaron Wan-Bissaka,2022,Premier League,Álex Moreno,2021,Betis,La Liga,1,0.8063,2.6736232771953325,1.6370402113663403,-1.2722789075594392,DF,1
Aaron Wan-Bissaka,2022,Premier League,Jeremie Frimpong,2021,Leverkusen,Bundesliga,1,0.8042,3.958381703703253,3.6261338458131007,-0.5467186012091361,DF,1
Aaron Wan-Bissaka,2022,Premier League,Ronaël Pierre-Gabriel,2022,Brest,Ligue 1,1,0.7979,1.6151096698377216,0.6516279972601211,-0.8126754043854589,DF,1
Aaron Wan-Bissaka,2022,Premier League,Kyle Walker-Peters,2021,Southampton,Premier League,1,0.7956,2.4385242897532464,1.1827419129302825,-1.5463430096905313,DF,1
Aaron Wan-Bissaka,2022,Premier League,Gabriel Suazo,2023,Toulouse,Ligue 1,1,0.7919,2.8565957212579747,0.38976883172981047,-0.15971070524597053,DF,1
Aaron Wan-Bissaka,2022,Premier League,Hassane Kamara,2021,Nice,Ligue 1,1,0.7911,3.0422718893437377,1.4379777957316264,-0.5338637380942828,DF,1
Aaron Wan-Bissaka,2022,Premier League,Kenny Tete,2020,Lyon,Ligue 1,1,0.7905,4.478968334255114,1.8176113395001892,-0.7699259183190179,DF,1
Aaron Wan-Bissaka,2023,Premier League,Julian Ryerson,2023,Dortmund,Bundesliga,1,0.8777,3.212926860842856,1.4110525194055867,2.40471496221312,DF,1
Aaron Wan-Bissaka,2023,Premier League,Joe Gomez,2024,Liverpool,Premier League,1,0.8524,3.7331449342644305,0.38769918144507187,2.520845885089784,DF,1
Aaron Wan-Bissaka,2023,Premier League,Noussair Mazraoui,2024,Bayern Munich,Bundesliga,1,0.822,4.2479795917555805,0.4924925539358611,3.874059496086147,DF,1
Aaron Wan-Bissaka,2023,Premier League,Carlos Augusto,2024,Inter,Serie A,1,0.8164,2.494381106937311,0.2112072028038483,3.414804265835528,DF,1
Aaron Wan-Bissaka,2023,Premier League,Alphonso Davies,2024,Bayern Munich,Bundesliga,1,0.8157,4.765864232520073,1.5007269852356018,3.6506472651627746,DF,1
Aaron Wan-Bissaka,2023,Premier League,Joško Gvardiol,2024,Manchester City,Premier League,1,0.8119,4.1130010179286955,-0.06904872261834782,4.385991069602028,DF,1
Aaron Wan-Bissaka,2023,Premier League,Elseid Hysaj,2023,Lazio,Serie A,1,0.8093,2.368170276487689,-0.15224465896474726,1.6583463453159766,DF,1
Aaron Wan-Bissaka,2023,Premier League,Maximilian Mittelstädt,2024,Stuttgart,Bundesliga,1,0.8075,4.836595358984653,1.660069614745197,2.764095308700462,DF,1
Aaron Wan-Bissaka,2023,Premier League,Ben White,2023,Arsenal,Premier League,1,0.8059,3.3623836305736177,0.23159579792674378,3.399294986382529,DF,1
Aaron Wan-Bissaka,2023,Premier League,Giovanni Di Lorenzo,2023,Napoli,Serie A,1,0.8029,4.299642093059788,0.5326101721066294,4.26608490601518,DF,1
Aaron Wan-Bissaka,2024,Premier League,Anthony Oyono,2024,Frosinone,Serie A,1,0.8512,0.9861585940910516,1.346942273012175,-0.5181846484983907,DF,1
Aaron Wan-Bissaka,2024,Premier League,Joe Scally,2024,Gladbach,Bundesliga,1,0.8079,1.326582553163405,1.0916462418106079,-0.49862570790605787,DF,1
Aaron Wan-Bissaka,2024,Premier League,Emerson Palmieri,2024,West Ham,Premier League,1,0.7935,1.1803624693305323,1.2340252027384224,-0.8277872627526222,DF,1
Aaron Wan-Bissaka,2024,Premier League,Youssouf Sabaly,2024,Betis,La Liga,1,0.7934,1.4477368980837184,1.1317569701328694,0.3609153085968728,DF,1
Aaron Wan-Bissaka,2024,Premier League,Julian Araujo,2024,Las Palmas,La Liga,1,0.7887,1.1403915785838876,0.42774800034879945,-0.28771636835642767,DF,1
