target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Zack Steffen,2020,Bundesliga,Emil Audero,2022,Sampdoria,Serie A,4,0.9394,4.207951574865348,-1.4059428758338939,-1.212394657215441,GK,4
Zack Steffen,2020,Bundesliga,Régis Gurtner,2020,Amiens,Ligue 1,4,0.9356,3.78243240178098,-2.632207610604212,-2.2244678577690706,GK,4
Zack Steffen,2020,Bundesliga,Pepe Reina,2020,Aston Villa,Premier League,4,0.9275,4.062062509033581,-1.0857759599578536,-1.437416340308232,GK,4
Zack Steffen,2020,Bundesliga,Bartłomiej Drągowski,2021,Fiorentina,Serie A,4,0.92,3.4519003406140882,-1.273842264416377,-1.5717032769711068,GK,4
Zack Steffen,2020,Bundesliga,Etrit Berisha,2020,SPAL,Serie A,4,0.9164,4.397706855157821,-1.0211138141782286,-1.5136236026996244,GK,4
Zack Steffen,2020,Bundesliga,Jaume Doménech,2021,Valencia,La Liga,4,0.9127,4.063199805196106,-1.2506886229863312,-1.8448545979271103,GK,4
Zack Steffen,2020,Bundesliga,Saturnin Allagbé,2021,Dijon,Ligue 1,4,0.9127,4.393430357705768,-2.0449194203038026,-0.7293535727916947,GK,4
Zack Steffen,2020,Bundesliga,Stéphane Ruffier,2020,Saint-Étienne,Ligue 1,4,0.9126,3.036147783123269,-1.2519775520081673,-1.3233226558286333,GK,4
Zack Steffen,2020,Bundesliga,Jiří Pavlenka,2021,Werder Bremen,Bundesliga,4,0.9106,4.128011274444518,-0.5573781968438496,-0.8059202059247923,GK,4
Zack Steffen,2020,Bundesliga,Timo Horn,2020,Köln,Bundesliga,4,0.9104,4.530542705149557,-0.6740411654564902,-1.0668347160115559,GK,4
Zack Steffen,2021,Premier League,Ionuț Radu,2021,Inter,Serie A,2,0.881,4.205650771778409,7.257740087444944,2.3685009928128693,GK,2
Zack Steffen,2021,Premier League,Alejandro Primo,2022,Levante,La Liga,2,0.8736,1.6920077554384676,3.523160405340782,0.6677027383969403,GK,2
Zack Steffen,2021,Premier League,Alex Meret,2020,Napoli,Serie A,2,0.8389,2.6533693272081678,3.62198299839136,1.5283557187612473,GK,2
Zack Steffen,2021,Premier League,Alexandre Letellier,2022,Paris S-G,Ligue 1,2,0.811,1.9414673206974555,5.892773197848378,1.3424824966384108,GK,2
Zack Steffen,2021,Premier League,Sven Ulreich,2020,Bayern Munich,Bundesliga,2,0.8091,6.168007447686193,4.572063942315555,1.857219574963949,GK,2
Zack Steffen,2021,Premier League,Caoimhín Kelleher,2022,Liverpool,Premier League,2,0.8073,4.880087174332218,6.220643683209321,1.6360007342588574,GK,2
Zack Steffen,2021,Premier League,Yohann Pelé,2020,Marseille,Ligue 1,2,0.799,2.8027538202837547,2.5236041266169345,-0.4533119623797006,GK,2
Zack Steffen,2021,Premier League,Finn Dahmen,2022,Mainz 05,Bundesliga,2,0.7873,3.9155100872413726,2.46463786702315,1.3865813351873157,GK,2
Zack Steffen,2021,Premier League,Daniele Padelli,2020,Inter,Serie A,2,0.7615,3.4698625049606164,2.9242938393591977,1.1616041146631346,GK,2
Zack Steffen,2021,Premier League,Scott Carson,2021,Manchester City,Premier League,2,0.7606,1.585102158650443,3.856990107479998,3.488565084359095,GK,2
Zack Steffen,2022,Premier League,Kepa Arrizabalaga,2022,Chelsea,Premier League,2,0.9369,3.185863504812886,3.9568327559510266,0.8884984466162109,GK,2
Zack Steffen,2022,Premier League,Caoimhín Kelleher,2021,Liverpool,Premier League,2,0.9202,3.061253586235466,3.4795869549482816,0.24635479072924227,GK,2
Zack Steffen,2022,Premier League,Karlo Letica,2021,Sampdoria,Serie A,2,0.9188,3.0023011284697674,5.90766986531483,0.08571193792232634,GK,2
Zack Steffen,2022,Premier League,Mattia Perin,2023,Juventus,Serie A,2,0.9166,3.155287709126256,2.468696550325209,0.012838993500849938,GK,2
Zack Steffen,2022,Premier League,Caoimhín Kelleher,2022,Liverpool,Premier League,2,0.8834,4.880087174332218,6.220643683209321,1.6360007342588574,GK,2
Zack Steffen,2022,Premier League,Stefan Ortega,2023,Manchester City,Premier League,2,0.8735,6.161119315809387,6.724898759744594,1.7878872374162142,GK,2
Zack Steffen,2022,Premier League,Marwin Hitz,2020,Dortmund,Bundesliga,2,0.8494,3.1675155748525867,4.593398404662409,-0.5649903761445216,GK,2
Zack Steffen,2022,Premier League,Gianluca Pegolo,2021,Sassuolo,Serie A,2,0.8492,0.66704516982972,4.975443193169191,2.1551914387761713,GK,2
Zack Steffen,2022,Premier League,Sven Ulreich,2023,Bayern Munich,Bundesliga,2,0.8488,5.278959002291529,5.882195137113072,0.9909543213715324,GK,2
Zack Steffen,2022,Premier League,Sergio Rico,2021,Paris S-G,Ligue 1,2,0.8428,2.238242223255128,5.9130537954640445,1.5313464275708952,GK,2
Zion Suzuki,2025,Serie A,Joan García,2025,Espanyol,La Liga,4,0.9118,0.631138522705271,-0.9910156950979996,-0.23534881727039192,GK,4
Zion Suzuki,2025,Serie A,Yehvann Diouf,2025,Reims,Ligue 1,4,0.906,0.5576740105035185,-1.3854805465143691,-0.31811770208202006,GK,4
Zion Suzuki,2025,Serie A,Augusto Batalla,2025,Rayo Vallecano,La Liga,4,0.8927,0.3768292060137668,-0.48082926238028634,-0.43429418017638,GK,4
Zion Suzuki,2025,Serie A,Vanja Milinković-Savić,2025,Torino,Serie A,4,0.8895,0.9229363314158974,-0.7264451295999947,-0.9532729236742625,GK,4
Zion Suzuki,2025,Serie A,Frederik Rønnow,2025,Union Berlin,Bundesliga,4,0.8891,0.35451358622927387,-1.3208817154648358,-1.0469823493138506,GK,4
Zion Suzuki,2025,Serie A,Ørjan Nyland,2025,Sevilla,La Liga,4,0.8772,0.6074040800419453,-0.5962413186502111,-0.04996561041400582,GK,4
Zion Suzuki,2025,Serie A,Wladimiro Falcone,2025,Lecce,Serie A,4,0.866,0.02712685499869849,-2.740482387036433,-0.938877113414776,GK,4
Zion Suzuki,2025,Serie A,Jakub Stolarczyk,2025,Leicester City,Premier League,1,0.8593,-0.2800907034506679,-0.3590331981214483,0.07412856155235659,GK,4
Zion Suzuki,2025,Serie A,Timo Horn,2025,Bochum,Bundesliga,4,0.8593,-0.04233673476518618,-0.5581198961818217,-0.2084401919508423,GK,4
Zion Suzuki,2025,Serie A,Dominik Greif,2025,Mallorca,La Liga,4,0.8536,0.2668981967736954,-0.16650970332932857,-0.2649707350097401,GK,4
Zsombor Senkó,2022,Serie A,Florian Schock,2022,Stuttgart,Bundesliga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Zsombor Senkó,2022,Serie A,Adam Jakubech,2022,Lille,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Zsombor Senkó,2022,Serie A,Adrián,2022,Liverpool,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Zsombor Senkó,2022,Serie A,Samuele Vitale,2022,Sassuolo,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Zsombor Senkó,2022,Serie A,Matteo Carnelos,2022,Udinese,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Zsombor Senkó,2022,Serie A,Scott Carson,2022,Manchester City,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Zsombor Senkó,2022,Serie A,Matthew Cox,2022,Brentford,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Zsombor Senkó,2022,Serie A,Alaa Bellaarouch,2022,Strasbourg,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Zsombor Senkó,2022,Serie A,Alberto Brignoli,2022,Empoli,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Zsombor Senkó,2022,Serie A,Alberto López,2022,Sevilla,La Liga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Álex Domínguez,2024,Ligue 1,Adam Jakubech,2024,Lille,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2024,Ligue 1,Adam Davies,2024,Sheffield Utd,Premier League,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2024,Ligue 1,Agustín Marchesín,2024,Celta Vigo,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2024,Ligue 1,Lucas Perri,2024,Lyon,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2024,Ligue 1,Lovro Štubljar,2024,Empoli,Serie A,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2024,Ligue 1,Louis Mouquet,2024,Paris S-G,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2024,Ligue 1,Yannick Pandor,2024,Lens,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2024,Ligue 1,Aitor Fraga,2024,Real Sociedad,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2024,Ligue 1,Adrian Rodriguez,2024,Alavés,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2024,Ligue 1,Áron Yaakobishvili,2024,Barcelona,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Álex Domínguez,2025,Ligue 1,Frank Feller,2025,Heidenheim,Bundesliga,2,0.9671,0.5589013719094424,0.8766850416423289,-0.39591112598310474,GK,2
Álex Domínguez,2025,Ligue 1,Tiago Cardoso,2025,Gladbach,Bundesliga,2,0.9545,0.18408378073678477,1.3055210125822718,0.45519333244277504,GK,2
Álex Domínguez,2025,Ligue 1,Lasse Rieß,2025,Mainz 05,Bundesliga,2,0.952,0.1941901593519475,0.7803949274441173,-0.08052459868747519,GK,2
Álex Domínguez,2025,Ligue 1,Marius Müller,2025,Wolfsburg,Bundesliga,2,0.9469,0.07695216260957238,0.9705625505805031,0.31701619437166073,GK,2
Álex Domínguez,2025,Ligue 1,Benjamin Siegrist,2025,Genoa,Serie A,2,0.9439,0.19543492019103326,0.65802954777471,0.19796384801651357,GK,2
Álex Domínguez,2025,Ligue 1,Josep Martinez,2025,Inter,Serie A,2,0.9363,0.63196361170003,2.8072579663042703,0.8068531128109839,GK,2
Álex Domínguez,2025,Ligue 1,Jean Butez,2025,Como,Serie A,2,0.9354,0.04981953240377379,1.57764927668428,0.7353863443156001,GK,2
Álex Domínguez,2025,Ligue 1,Christos Mandas,2025,Lazio,Serie A,2,0.9238,-0.2564238638193359,1.3318311592474998,0.34432990610548586,GK,2
Álex Domínguez,2025,Ligue 1,Adrián,2025,Betis,La Liga,2,0.9231,-0.3461715152247109,1.4925781793137176,0.6096163150696157,GK,2
Álex Domínguez,2025,Ligue 1,Maarten Vandevoordt,2025,RB Leipzig,Bundesliga,2,0.9177,-0.11903401274288683,1.323416249648215,0.6530867585844362,GK,2
Álex Remiro,2020,La Liga,Koen Casteels,2020,Wolfsburg,Bundesliga,4,0.9434,4.6064460023151526,0.7814695604531572,-1.218800674341935,GK,2
Álex Remiro,2020,La Liga,Tomáš Vaclík,2020,Sevilla,La Liga,2,0.8987,3.018538058296528,1.206351481990044,-1.1708956904590764,GK,2
Álex Remiro,2020,La Liga,Rubén Blanco,2021,Celta Vigo,La Liga,4,0.896,3.968567425697387,0.6578684339086358,-0.882328169986863,GK,2
Álex Remiro,2020,La Liga,Romain Salin,2020,Rennes,Ligue 1,4,0.8901,3.9813627062437433,0.5250342914311581,-1.2239097023395402,GK,2
Álex Remiro,2020,La Liga,Kevin Trapp,2020,Eint Frankfurt,Bundesliga,2,0.8851,5.419909221662195,1.2568086657538196,-0.6466685852756768,GK,2
Álex Remiro,2020,La Liga,Lukáš Hrádecký,2020,Leverkusen,Bundesliga,2,0.8847,5.638452699562734,2.8017250010318087,-0.2835761341428338,GK,2
Álex Remiro,2020,La Liga,Koen Casteels,2021,Wolfsburg,Bundesliga,2,0.8798,4.48164108766251,2.1011869350387933,-1.0993291013807038,GK,2
Álex Remiro,2020,La Liga,Benoît Costil,2020,Bordeaux,Ligue 1,4,0.8774,3.6019878517746093,0.18182582968552907,-1.2666229311945472,GK,2
Álex Remiro,2020,La Liga,Frederik Rønnow,2020,Eint Frankfurt,Bundesliga,4,0.8759,4.943182690750902,0.08709090459576885,-1.6863306920535024,GK,2
Álex Remiro,2020,La Liga,Gerónimo Rulli,2020,Montpellier,Ligue 1,2,0.8731,4.524296582571992,1.3474114347008026,-1.4794205644677731,GK,2
Álex Remiro,2021,La Liga,Pierluigi Gollini,2021,Atalanta,Serie A,2,0.9575,2.7489645785619814,2.4297274653562546,-0.5976067017264768,GK,2
Álex Remiro,2021,La Liga,Alfred Gomis,2022,Rennes,Ligue 1,2,0.9304,3.274553684951286,2.0370618551877406,-0.6228831795473297,GK,2
Álex Remiro,2021,La Liga,Pierluigi Gollini,2020,Atalanta,Serie A,2,0.9287,3.806687086884395,2.5356712421096574,-0.7515481887363649,GK,2
Álex Remiro,2021,La Liga,Koen Casteels,2021,Wolfsburg,Bundesliga,2,0.9197,4.48164108766251,2.1011869350387933,-1.0993291013807038,GK,2
Álex Remiro,2021,La Liga,Benjamin Lecomte,2021,Monaco,Ligue 1,2,0.9145,3.720198252129478,3.4836008468367083,-0.11878657038755591,GK,2
Álex Remiro,2021,La Liga,Álex Remiro,2023,Real Sociedad,La Liga,2,0.8896,3.765283809528256,1.1305508865535394,-0.9699475649672991,GK,2
Álex Remiro,2021,La Liga,Juan Musso,2022,Atalanta,Serie A,2,0.8872,3.1613149292371503,1.4094883137152188,-0.3944195510337636,GK,2
Álex Remiro,2021,La Liga,Doğan Alemdar,2022,Rennes,Ligue 1,2,0.8857,3.388031384656415,1.1296567266468713,-1.0096414008496595,GK,2
Álex Remiro,2021,La Liga,Kasper Schmeichel,2020,Leicester City,Premier League,2,0.8754,3.3267462330752835,2.804621024906357,-0.31066535025399844,GK,2
Álex Remiro,2021,La Liga,Aaron Ramsdale,2022,Arsenal,Premier League,2,0.8751,3.5336927876086577,1.079622899824976,-1.3889330697776359,GK,2
Álex Remiro,2022,La Liga,Koen Casteels,2021,Wolfsburg,Bundesliga,2,0.9641,4.48164108766251,2.1011869350387933,-1.0993291013807038,GK,2
Álex Remiro,2022,La Liga,Rui Silva,2022,Betis,La Liga,2,0.9236,3.567756367321678,1.2878883502408698,-0.628357871949504,GK,2
Álex Remiro,2022,La Liga,Yassine Bounou,2022,Sevilla,La Liga,2,0.9187,3.5548152909058217,1.5646861997174284,-0.5212041782668848,GK,2
Álex Remiro,2022,La Liga,Alfred Gomis,2022,Rennes,Ligue 1,2,0.9025,3.274553684951286,2.0370618551877406,-0.6228831795473297,GK,2
Álex Remiro,2022,La Liga,Marko Dmitrović,2022,Sevilla,La Liga,2,0.8994,4.153130912608248,3.9496165286100364,0.2493632063499831,GK,2
Álex Remiro,2022,La Liga,Walter Benítez,2022,Nice,Ligue 1,2,0.898,2.8028770191272656,1.9886095796713334,-0.5173513396548515,GK,2
Álex Remiro,2022,La Liga,Lukáš Hrádecký,2020,Leverkusen,Bundesliga,2,0.8915,5.638452699562734,2.8017250010318087,-0.2835761341428338,GK,2
Álex Remiro,2022,La Liga,Koen Casteels,2023,Wolfsburg,Bundesliga,2,0.8909,5.732755382937867,1.369324619664397,-0.46955988737340704,GK,2
Álex Remiro,2022,La Liga,Koen Casteels,2022,Wolfsburg,Bundesliga,2,0.8851,4.499655198295699,1.549872738961085,-0.24788631729012423,GK,2
Álex Remiro,2022,La Liga,Wojciech Szczęsny,2023,Juventus,Serie A,2,0.8849,2.8084266897390364,2.668876748394748,0.14737581715053238,GK,2
Álex Remiro,2023,La Liga,Alfred Gomis,2022,Rennes,Ligue 1,2,0.9227,3.274553684951286,2.0370618551877406,-0.6228831795473297,GK,2
Álex Remiro,2023,La Liga,Unai Simón,2023,Athletic Club,La Liga,2,0.9175,3.291752095457497,0.9413177697020529,-0.4763050637114361,GK,2
Álex Remiro,2023,La Liga,Mark Flekken,2022,Freiburg,Bundesliga,4,0.9157,5.043443709721259,0.012119105934925045,-1.967125305713921,GK,2
Álex Remiro,2023,La Liga,Álex Remiro,2021,Real Sociedad,La Liga,2,0.8896,3.224505885794116,1.2927821666197374,-1.1075084164438636,GK,2
Álex Remiro,2023,La Liga,Steve Mandanda,2023,Rennes,Ligue 1,2,0.8883,3.9404235387684707,2.616700762057679,-0.05107693088120868,GK,2
Álex Remiro,2023,La Liga,Álex Remiro,2022,Real Sociedad,La Liga,2,0.8812,3.801238823642194,1.8061116782716375,-0.8052334754075332,GK,2
Álex Remiro,2023,La Liga,David de Gea,2023,Manchester Utd,Premier League,2,0.8807,2.993554011308973,1.3633345450473584,-0.34483326283475435,GK,2
Álex Remiro,2023,La Liga,Koen Casteels,2021,Wolfsburg,Bundesliga,2,0.8773,4.48164108766251,2.1011869350387933,-1.0993291013807038,GK,2
Álex Remiro,2023,La Liga,Juan Musso,2022,Atalanta,Serie A,2,0.8756,3.1613149292371503,1.4094883137152188,-0.3944195510337636,GK,2
Álex Remiro,2023,La Liga,Matz Sels,2022,Strasbourg,Ligue 1,2,0.8738,2.4907332868956615,1.011128274024557,-0.041888645426979565,GK,2
Álex Remiro,2024,La Liga,Marco Bizot,2024,Brest,Ligue 1,2,0.9554,3.694986465822552,0.8039932737308,0.4277824421982359,GK,2
Álex Remiro,2024,La Liga,Juan Musso,2024,Atalanta,Serie A,2,0.9214,3.5594366205469186,1.4331767995420819,0.564124786089792,GK,2
Álex Remiro,2024,La Liga,Fabian Bredlow,2024,Stuttgart,Bundesliga,2,0.912,4.689532406286176,1.5491296657014288,0.5115461636678447,GK,2
Álex Remiro,2024,La Liga,Jason Steele,2025,Brighton,Premier League,2,0.8926,5.87860892510065,5.072131053368846,2.3029876332036565,GK,2
Álex Remiro,2024,La Liga,Stefan Ortega,2024,Manchester City,Premier League,2,0.8897,3.7230557549170697,3.5213769260754653,1.823572962206299,GK,2
Álex Remiro,2024,La Liga,Christos Mandas,2024,Lazio,Serie A,2,0.8893,3.178014605605483,0.7583872889489953,0.1603295917703349,GK,2
Álex Remiro,2024,La Liga,Marco Carnesecchi,2024,Atalanta,Serie A,2,0.8882,3.528399211390294,0.9049971508382626,0.09451254673996345,GK,2
Álex Remiro,2024,La Liga,Lucas Chevalier,2024,Lille,Ligue 1,2,0.8666,3.3165064018517256,2.0780242664055883,1.1833398138853113,GK,2
Álex Remiro,2024,La Liga,Pietro Terracciano,2024,Fiorentina,Serie A,2,0.866,3.705854311571926,2.213695570503557,1.2784394493853029,GK,2
Álex Remiro,2024,La Liga,Gregor Kobel,2024,Dortmund,Bundesliga,2,0.8606,4.734695944497872,3.2793117380713603,2.0795028826139514,GK,2
Álex Remiro,2025,La Liga,André Onana,2025,Manchester Utd,Premier League,2,0.8953,0.46435949700479284,1.1298017918959857,0.6069673868863674,GK,2
Álex Remiro,2025,La Liga,Noah Atubolu,2025,Freiburg,Bundesliga,2,0.8941,1.0322435510100973,1.7398572056270503,0.8260379705877767,GK,2
Álex Remiro,2025,La Liga,Đorđe Petrović,2025,Strasbourg,Ligue 1,2,0.8445,1.246009108733091,0.5155752580133495,-0.0365012967012035,GK,2
Álex Remiro,2025,La Liga,Marius Müller,2025,Wolfsburg,Bundesliga,2,0.8443,0.07695216260957238,0.9705625505805031,0.31701619437166073,GK,2
Álex Remiro,2025,La Liga,Josep Martinez,2025,Inter,Serie A,2,0.834,0.63196361170003,2.8072579663042703,0.8068531128109839,GK,2
Álex Remiro,2025,La Liga,Maduka Okoye,2025,Udinese,Serie A,2,0.8333,0.6213098819247875,0.11702152420130574,0.5518546690636299,GK,2
Álex Remiro,2025,La Liga,Jonas Omlin,2025,Gladbach,Bundesliga,2,0.8322,1.8627597665257127,0.8983967885579105,0.8874919730285455,GK,2
Álex Remiro,2025,La Liga,Tiago Cardoso,2025,Gladbach,Bundesliga,2,0.8303,0.18408378073678477,1.3055210125822718,0.45519333244277504,GK,2
Álex Remiro,2025,La Liga,Jean Butez,2025,Como,Serie A,2,0.8302,0.04981953240377379,1.57764927668428,0.7353863443156001,GK,2
Álex Remiro,2025,La Liga,Nikola Vasilj,2025,St. Pauli,Bundesliga,2,0.8258,0.8376751598913614,0.15775462995032186,0.3302877399278259,GK,2
Álvaro Abajas,2025,La Liga,Áron Yaakobishvili,2025,Barcelona,La Liga,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Abajas,2025,La Liga,Louis Mouquet,2025,Paris S-G,Ligue 1,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Abajas,2025,La Liga,Lorenzo Torriani,2025,Milan,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Abajas,2025,La Liga,Álvaro Killane,2025,Las Palmas,La Liga,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Abajas,2025,La Liga,Alessandro Calligaris,2025,Inter,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Abajas,2025,La Liga,Egoitz Arana,2025,Real Sociedad,La Liga,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Abajas,2025,La Liga,Edoardo Corvi,2025,Parma,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Abajas,2025,La Liga,Pierre Bolchini,2025,Como,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Abajas,2025,La Liga,Pietro Leonardelli,2025,Fiorentina,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Abajas,2025,La Liga,Alessandro Sorrentino,2025,Monza,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2023,La Liga,Yehvann Diouf,2021,Reims,Ligue 1,2,0.8912,3.940922635154024,2.488938689546419,-0.4147874817668935,GK,2
Álvaro Aceves,2023,La Liga,Julen Agirrezabala,2022,Athletic Club,La Liga,2,0.8479,1.70134488729515,0.7748146922002164,0.13433467087435247,GK,2
Álvaro Aceves,2023,La Liga,Cárdenas,2021,Levante,La Liga,2,0.813,3.6843419728299267,0.8710773459835082,0.3101191727533319,GK,2
Álvaro Aceves,2023,La Liga,Sergio Asenjo,2022,Villarreal,La Liga,2,0.7982,4.618484604865159,3.141850281204185,1.1210164576009447,GK,2
Álvaro Aceves,2023,La Liga,Bartłomiej Drągowski,2022,Fiorentina,Serie A,2,0.787,6.2930146330609915,2.4866350888739426,0.2991584875286435,GK,2
Álvaro Aceves,2023,La Liga,Philipp Pentke,2020,Hoffenheim,Bundesliga,2,0.775,5.1020842965995,2.3539078313015764,-0.38799980511674903,GK,2
Álvaro Aceves,2023,La Liga,Kristoffer Klaesson,2022,Leeds United,Premier League,2,0.7713,4.766472511060215,5.906092111898939,-1.3077057383797523,GK,2
Álvaro Aceves,2023,La Liga,Oliver Baumann,2021,Hoffenheim,Bundesliga,2,0.7632,5.097528015053527,2.1387836155787667,0.5298414665848554,GK,2
Álvaro Aceves,2023,La Liga,Yann Sommer,2022,M'Gladbach,Bundesliga,2,0.762,5.201583386271068,1.499596260407614,0.41159028083922067,GK,2
Álvaro Aceves,2023,La Liga,Stefan Ortega,2023,Manchester City,Premier League,2,0.7509,6.161119315809387,6.724898759744594,1.7878872374162142,GK,2
Álvaro Aceves,2025,La Liga,Áron Yaakobishvili,2025,Barcelona,La Liga,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2025,La Liga,Louis Mouquet,2025,Paris S-G,Ligue 1,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2025,La Liga,Lorenzo Torriani,2025,Milan,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2025,La Liga,Álvaro Killane,2025,Las Palmas,La Liga,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2025,La Liga,Alessandro Calligaris,2025,Inter,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2025,La Liga,Egoitz Arana,2025,Real Sociedad,La Liga,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2025,La Liga,Edoardo Corvi,2025,Parma,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2025,La Liga,Pierre Bolchini,2025,Como,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2025,La Liga,Pietro Leonardelli,2025,Fiorentina,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Aceves,2025,La Liga,Alessandro Sorrentino,2025,Monza,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Álvaro Fernández,2021,La Liga,Oliver Baumann,2020,Hoffenheim,Bundesliga,2,0.9141,5.152751624237709,1.821718335332715,-0.16457283707370607,GK,2
Álvaro Fernández,2021,La Liga,Martin Dúbravka,2021,Newcastle Utd,Premier League,2,0.9103,4.035756493108721,0.7396052791173844,-0.779263351358054,GK,2
Álvaro Fernández,2021,La Liga,Kevin Trapp,2020,Eint Frankfurt,Bundesliga,2,0.9094,5.419909221662195,1.2568086657538196,-0.6466685852756768,GK,2
Álvaro Fernández,2021,La Liga,Robert Sánchez,2021,Brighton,Premier League,2,0.9084,4.409387673970727,0.9954455289789408,-0.8265324424284017,GK,2
Álvaro Fernández,2021,La Liga,Oliver Baumann,2021,Hoffenheim,Bundesliga,2,0.9063,5.097528015053527,2.1387836155787667,0.5298414665848554,GK,2
Álvaro Fernández,2021,La Liga,Benoît Costil,2020,Bordeaux,Ligue 1,4,0.9038,3.6019878517746093,0.18182582968552907,-1.2666229311945472,GK,2
Álvaro Fernández,2021,La Liga,Kasper Schmeichel,2022,Leicester City,Premier League,4,0.8963,4.064044064945165,0.21048651188891299,-0.06891794783405203,GK,2
Álvaro Fernández,2021,La Liga,Alexander Schwolow,2021,Hertha BSC,Bundesliga,2,0.8896,3.961364897986627,1.350981622330167,-0.3235050106511608,GK,2
Álvaro Fernández,2021,La Liga,Diego López,2022,Espanyol,La Liga,4,0.8887,3.788084264832605,0.13948987196904028,-0.5059249317925492,GK,2
Álvaro Fernández,2021,La Liga,Andreas Luthe,2020,Augsburg,Bundesliga,4,0.8865,4.932587581409763,0.1766288696184759,-1.3519265285773372,GK,2
Álvaro Fernández,2022,Premier League,Gaëtan Poussin,2022,Bordeaux,Ligue 1,4,0.9585,5.024788322630485,-0.402501084246385,-0.29209021867171714,GK,4
Álvaro Fernández,2022,Premier League,Frederik Rønnow,2021,Schalke 04,Bundesliga,4,0.9426,4.803567763872806,0.4803187574945973,0.015520554949034704,GK,4
Álvaro Fernández,2022,Premier League,Arthur Desmas,2022,Clermont Foot,Ligue 1,4,0.8995,3.022228443513569,-0.27756365338798616,0.6369203462049882,GK,4
