player,season_end_year,age,position_group_model,comp,target_market_value,predicted_log_value,expected_market_value_raw,undervaluation_raw
Michel Ndary Adopo,2024,23.0,MF,Serie A,1000000.0,16.268152678680547,11619004.013780234,10619004.013780234
Adam Ounas,2023,25.0,FW,Serie A,7000000.0,16.68437202143667,17616948.237170197,10616948.237170197
Conor Bradley,2025,21.0,DF,Premier League,20000000.0,17.236996541202284,30614873.42695978,10614873.42695978
Jan-Carlo Simic,2024,19.0,DF,Serie A,5000000.0,16.563443403233805,15610328.542164015,10610328.542164015
Cristian Volpato,2023,18.0,MF,Serie A,3000000.0,16.423875679064192,13576835.21460096,10576835.21460096
Marcel Halstenberg,2022,29.0,DF,Bundesliga,5000000.0,16.56122898569102,15575799.000099093,10575799.000099093
Diego Lainez,2022,21.0,FW,La Liga,2500000.0,16.385879976393415,13070651.088931128,10570651.088931128
Christian Benteke,2022,30.0,FW,Premier League,6000000.0,16.623031913396606,16568798.116096418,10568798.116096418
RaÃºl JimÃ©nez,2025,33.0,FW,Premier League,5000000.0,16.559130091140283,15543141.322854973,10543141.322854973
Kim Min-jae,2025,27.0,DF,Bundesliga,45000000.0,17.832317712773825,55523543.43281748,10523543.432817481
MiloÅ¡ PantoviÄ,2024,27.0,MF,Bundesliga,800000.0,16.2414417846949,11312758.259503875,10512758.259503875
Gerard PiquÃ©,2022,34.0,DF,La Liga,5000000.0,16.556362306636167,15500180.734639121,10500180.734639121
Yussuf Poulsen,2024,29.0,FW,Bundesliga,6000000.0,16.618470124462952,16493386.887473868,10493386.887473868
Leon Chiwome,2024,18.0,FW,Premier League,1000000.0,16.2536598536962,11451826.173400946,10451826.173400946
Othmane Maamma,2024,18.0,FW,Ligue 1,300000.0,16.18976425013592,10742991.614052957,10442991.614052957
Odion Ighalo,2020,30.0,FW,Premier League,5200000.0,16.56179674975877,15584644.89061737,10384644.89061737
Danilo Pereira,2022,29.0,MF,Ligue 1,14000000.0,17.008929731837988,24371614.936558656,10371614.936558656
Kortney Hause,2021,25.0,DF,Premier League,5000000.0,16.54740600066321,15361976.189327925,10361976.189327925
James Bree,2023,24.0,DF,Premier League,2000000.0,16.329967151953905,12359889.51511158,10359889.51511158
SÃ©amus Coleman,2025,35.0,DF,Premier League,500000.0,16.19969502842256,10850209.388658984,10350209.388658984
Rodrigo De Paul,2025,30.0,MF,La Liga,25000000.0,17.38073716084623,35347461.33365683,10347461.333656833
Joan JordÃ¡n,2025,30.0,MF,La Liga,2500000.0,16.368219829771164,12841847.753401352,10341847.753401352
Ola Aina,2025,27.0,DF,Premier League,14000000.0,17.00743654488956,24335250.71377804,10335250.713778041
Jonny Evans,2021,32.0,DF,Premier League,7000000.0,16.667013262850404,17313778.803550586,10313778.803550586
Francesco Acerbi,2024,36.0,DF,Serie A,3500000.0,16.440019004225373,13797789.163504427,10297789.163504427
JÃ©rÃ´me Boateng,2021,31.0,DF,Bundesliga,8500000.0,16.748435832326397,18782493.160539392,10282493.160539392
Gino Infantino,2024,21.0,MF,Serie A,3000000.0,16.398188707223724,13232528.435853966,10232528.435853966
Antoine Semenyo,2025,24.0,FW,Premier League,24000000.0,17.34774335762106,34200243.72199289,10200243.721992888
Muhamed BeÅ¡iÄ,2020,26.0,MF,Premier League,2400000.0,16.347962907340545,12584328.498991499,10184328.498991499
JÃ¼rgen Locadia,2020,25.0,FW,Bundesliga,8000000.0,16.715164054364426,18167848.053559434,10167848.053559434
Martin Braithwaite,2021,29.0,FW,La Liga,9000000.0,16.76720470249088,19138348.40890014,10138348.408900142
Keinan Davis,2020,21.0,FW,Premier League,2300000.0,16.335755985461795,12431646.357301127,10131646.357301127
Dan Gosling,2022,31.0,MF,Premier League,1000000.0,16.221033139868418,11084220.182356242,10084220.182356242
Harvey White,2023,20.0,MF,Premier League,600000.0,16.18425952286997,10684016.838640751,10084016.838640751
Assane Diao,2025,18.0,FW,La Liga,9000000.0,16.758624041521475,18974831.266969115,9974831.266969115
Lamine Camara,2025,20.0,MF,Ligue 1,17500000.0,17.128424176221188,27465030.624931097,9965030.624931097
Yehor Yarmoliuk,2024,20.0,MF,Premier League,10000000.0,16.809342445328245,19962027.368009888,9962027.368009888
Ben Mee,2023,32.0,DF,Premier League,2000000.0,16.296947888295694,11958439.300143683,9958439.300143683
Carlos Baleba,2025,20.0,MF,Premier League,35000000.0,17.62120717149416,44956555.55305448,9956555.553054482
Lucas VÃ¡zquez,2025,33.0,DF,La Liga,3500000.0,16.41323854159941,13433181.925851852,9933181.925851852
Marcel Halstenberg,2021,28.0,DF,Bundesliga,14000000.0,16.990715497571387,23931722.923938856,9931722.923938856
Emil Krafth,2024,29.0,DF,Premier League,2500000.0,16.33514304702052,12424028.85751517,9924028.85751517
Jack Grealish,2023,26.0,FW,Premier League,75000000.0,18.257017981100454,84902828.74877998,9902828.748779982
JosÃ© Fonte,2021,36.0,DF,Ligue 1,1500000.0,16.248328862467964,11390939.021826068,9890939.021826068
Karim Benzema,2023,34.0,FW,La Liga,25000000.0,17.36751811881537,34883276.541923285,9883276.541923285
Daniel Jebbison,2021,17.0,FW,Premier League,1000000.0,16.20206396027191,10875943.266487699,9875943.266487699
Nicolas Jackson,2025,23.0,FW,Premier League,47500000.0,17.86456890169264,57343432.80969477,9843432.809694767
Danny Welbeck,2021,29.0,FW,Premier League,4000000.0,16.440587578212224,13805636.458739981,9805636.458739981
Caio Henrique Oliveira Silva,2022,24.0,DF,Ligue 1,500000.0,16.147590206740364,10299337.282723878,9799337.282723878
Divock Origi,2024,29.0,FW,Premier League,5000000.0,16.509433132909354,14789574.506800761,9789574.506800761
Justin Devenny,2025,20.0,MF,Premier League,150000.0,16.111550728189197,9934763.485878589,9784763.485878589
Tosin Adarabioyo,2025,26.0,DF,Premier League,20000000.0,17.20947551810853,29783809.085128736,9783809.085128736
Olivier Giroud,2023,35.0,FW,Serie A,4000000.0,16.437528875304803,13763473.62996139,9763473.62996139
Nathaniel Clyne,2022,30.0,DF,Premier League,2000000.0,16.27541750592543,11703721.434075307,9703721.434075307
Caio Henrique Oliveira Silva,2023,25.0,DF,Ligue 1,700000.0,16.15388479046617,10364371.79773294,9664371.79773294
Danny Welbeck,2023,31.0,FW,Premier League,7000000.0,16.624638220754715,16595434.087082505,9595434.087082505
Lucas Beraldo,2025,20.0,DF,Ligue 1,30000000.0,17.494221797798467,39595331.289437406,9595331.289437406
Ross Barkley,2025,30.0,MF,Premier League,8000000.0,16.6818256096268,17572145.29715588,9572145.29715588
Ben White,2024,26.0,DF,Premier League,55000000.0,17.982828291831815,64542099.63329476,9542099.633294761
Nemanja MatiÄ,2021,31.0,MF,Premier League,8000000.0,16.678926404776316,17521273.8244209,9521273.8244209
Shandon Baptiste,2022,23.0,MF,Premier League,3000000.0,16.34266855073338,12517878.630827954,9517878.630827954
Dele Alli,2022,25.0,MF,Premier League,16000000.0,17.054684036193656,25512625.289570916,9512625.289570916
Rekeem Harper,2021,20.0,MF,Premier League,2500000.0,16.29681301579947,11956826.544210093,9456826.544210093
Willi Orban,2022,28.0,DF,Bundesliga,10000000.0,16.78244875856683,19432329.519807834,9432329.519807834
Jonathan Gradit,2023,29.0,DF,Ligue 1,5000000.0,16.484040648699864,14418758.340406742,9418758.340406742
Max Moerstedt,2025,,FW,Bundesliga,3500000.0,16.3714288770551,12883124.04663062,9383124.04663062
Maxence Lacroix,2025,24.0,DF,Premier League,20000000.0,17.19591317141817,29382597.56167608,9382597.561676081
Idrissa Gana Gueye,2024,34.0,MF,Premier League,3000000.0,16.33141675499007,12377819.442427728,9377819.442427728
Neco Williams,2025,23.0,DF,Premier League,17000000.0,17.08782946803063,26372422.770201907,9372422.770201907
Idrissa Gana Gueye,2025,34.0,MF,Premier League,2000000.0,16.243929814732873,11340939.788061006,9340939.788061006
Vitor Roque,2024,19.0,FW,La Liga,30000000.0,17.487479479110494,39329264.9007005,9329264.900700502
Marcelo Saracchi,2020,21.0,DF,Bundesliga,8000000.0,16.665732497548976,17291618.109494943,9291618.109494943
Toni Kroos,2024,34.0,MF,La Liga,10000000.0,16.774988378775397,19287896.386806257,9287896.386806257
Angelo Ogbonna,2021,32.0,DF,Premier League,2500000.0,16.28137745280835,11773683.275451502,9273683.275451502
JoÃ£o FÃ©lix,2024,24.0,FW,La Liga,30000000.0,17.485488016927736,39251020.09163214,9251020.091632143
Domingos Quina,2021,20.0,MF,La Liga,3000000.0,16.320864493001956,12247892.157270813,9247892.157270813
Senny Mayulu,2025,18.0,MF,Ligue 1,5000000.0,16.471869686828313,14244331.792848125,9244331.792848125
Christian NÃ¸rgaard,2025,30.0,MF,Premier League,15000000.0,17.002988206298184,24227239.687364876,9227239.687364876
Bobby Clark,2024,19.0,MF,Premier League,1000000.0,16.137473598833356,10195668.189572461,9195668.189572461
Michael Obafemi,2020,19.0,FW,Premier League,4500000.0,16.432127927238817,13689338.199295156,9189338.199295156
James McArthur,2022,33.0,MF,Premier League,1200000.0,16.15622785370863,10388684.650819633,9188684.650819633
Jeremy Ngakia,2020,18.0,DF,Premier League,250000.0,16.060191051465935,9437398.76415132,9187398.76415132
Matt Doherty,2025,32.0,DF,Premier League,2500000.0,16.26807020311928,11618045.76933677,9118045.76933677
Jamaal Lascelles,2024,30.0,DF,Premier League,7000000.0,16.592942063274197,16077671.452740494,9077671.452740494
Henrikh Mkhitaryan,2025,35.0,MF,Serie A,5000000.0,16.458467200984206,14054695.958653491,9054695.958653491
ValentÃ­n Castellanos,2025,25.0,FW,Serie A,20000000.0,17.184664413459302,29053931.82851779,9053931.82851779
Hrvoje SmolÄiÄ,2024,23.0,DF,Bundesliga,3000000.0,16.303923267625574,12042145.559486387,9042145.559486387
Dan Burn,2025,32.0,DF,Premier League,7000000.0,16.58848585604347,16006185.40911173,9006185.40911173
Sergio Busquets,2023,34.0,MF,La Liga,5000000.0,16.45406370074296,13992942.16341953,8992942.16341953
Daley Blind,2024,34.0,DF,La Liga,3000000.0,16.29965879184735,11990901.459436702,8990901.459436702
Jhon Solis,2025,19.0,MF,La Liga,3750000.0,16.360214815845417,12739458.934018372,8989458.934018372
Caio Henrique Oliveira Silva,2024,26.0,DF,Ligue 1,800000.0,16.095108342674788,9772747.869903449,8972747.869903449
Gabriel Charpentier,2025,25.0,FW,Serie A,1600000.0,16.172118964639136,10555091.096730458,8955091.096730458
Denis Odoi,2021,32.0,DF,Premier League,600000.0,16.070092805742327,9531309.752098683,8931309.752098683
Yerry Mina,2024,29.0,DF,Serie A,3000000.0,16.294406056588993,11928081.555909391,8928081.555909391
Mehdi Taremi,2025,32.0,FW,Serie A,8000000.0,16.64389877511748,16918169.42046363,8918169.420463629
Wes Morgan,2020,35.0,DF,Premier League,1200000.0,16.126983069005615,10089269.284047114,8889269.284047114
Woyo Coulibaly,2025,25.0,DF,Premier League,2000000.0,16.20268235077902,10882670.927124301,8882670.927124301
Pierre HÃ¸jbjerg,2022,25.0,MF,Premier League,40000000.0,17.704546145212966,48863737.97959128,8863737.97959128
RaÃºl Asencio,2025,21.0,DF,La Liga,100000.0,16.00784317637225,8956078.884933949,8856078.884933949
Federico Ravaglia,2024,24.0,GK,Serie A,1000000.0,16.10195992505044,9839936.575454533,8839936.575454533
Joe Rothwell,2023,27.0,MF,Premier League,4000000.0,16.36795814162138,12838487.633432228,8838487.633432228
JoÃ«l Veltman,2023,30.0,DF,Premier League,10000000.0,16.751110152130114,18832790.7826222,8832790.7826222
Stefan SaviÄ,2024,33.0,DF,La Liga,2500000.0,16.241337256193535,11311575.815532813,8811575.815532813
Josip StaniÅ¡iÄ,2022,21.0,DF,Bundesliga,4000000.0,16.36494025841506,12799800.979454493,8799800.979454493
Davy Klaassen,2024,31.0,MF,Serie A,4000000.0,16.36324456114882,12778114.78203872,8778114.78203872
IvÃ¡n Romero,2022,20.0,FW,La Liga,700000.0,16.06095480390666,9444609.354457764,8744609.354457764
Tom Lockyer,2024,29.0,DF,Premier League,2500000.0,16.233621186880086,11224630.77314194,8724630.77314194
Nathan AkÃ©,2024,29.0,DF,Premier League,40000000.0,17.70136891262374,48708732.88968094,8708732.889680937
Amadou Haidara,2024,26.0,MF,Bundesliga,20000000.0,17.171580391542133,28676265.61885094,8676265.618850939
Anthony Elanga,2023,20.0,FW,Premier League,18000000.0,17.09907905973912,26670776.80404489,8670776.804044891
Warren Bondo,2023,18.0,MF,Serie A,700000.0,16.052316750830407,9363377.655891076,8663377.655891076
Christoph Zimmermann,2022,28.0,DF,Premier League,1000000.0,16.081507997638226,9640734.859420545,8640734.859420545
Adam Smith,2025,33.0,DF,Premier League,1000000.0,16.080989754126463,9635739.905025925,8635739.905025925
Colin Dagba,2021,21.0,DF,Ligue 1,12000000.0,16.842015055214677,20625010.653739996,8625010.653739996
Nathan AkÃ©,2022,26.0,DF,Premier League,25000000.0,17.328984331523824,33564660.537913434,8564660.537913434
Luka ModriÄ,2024,38.0,MF,La Liga,6000000.0,16.49397343142131,14562690.383541973,8562690.383541973
Nabil Aberdin,2025,21.0,MF,La Liga,700000.0,16.040082165704046,9249518.532471562,8549518.532471562
Leo Skiri ÃstigÃ¥rd,2024,24.0,DF,Serie A,8000000.0,16.62078549391826,16531619.418139724,8531619.418139724
Junior Dina Ebimbe,2022,20.0,MF,Ligue 1,5000000.0,16.419436514021402,13516698.973988619,8516698.973988619
Dan Burn,2024,32.0,DF,Premier League,8000000.0,16.619505129323727,16510466.461304327,8510466.461304327
Matteo Darmian,2025,34.0,DF,Serie A,4000000.0,16.340583010539532,12491799.293921432,8491799.293921432
Sergio AgÃ¼ero,2022,33.0,FW,La Liga,15000000.0,16.971866993871657,23484870.21867465,8484870.218674649
Craig Dawson,2022,31.0,DF,Premier League,3000000.0,16.254781295658514,11464675.936723586,8464675.936723586
Pablo MarÃ­n,2025,21.0,MF,La Liga,1800000.0,16.143608210580208,10258406.90361979,8458406.90361979
Orel Mangala,2025,26.0,MF,Premier League,20000000.0,17.163778667968057,28453411.76600012,8453411.766000122
Divin Mubama,2025,19.0,FW,Premier League,1000000.0,16.061244791191072,9447348.5685162,8447348.5685162
Edin DÅ¾eko,2022,35.0,FW,Serie A,4000000.0,16.334508757898593,12416150.92923229,8416150.92923229
Ben Johnson,2022,21.0,DF,Premier League,9000000.0,16.67179127732377,17396702.24097494,8396702.24097494
James Tomkins,2022,32.0,DF,Premier League,1500000.0,16.105897717911176,9878760.60170816,8378760.601708161
Billy Gilmour,2020,18.0,MF,Premier League,5400000.0,16.436869170164464,13754396.78934747,8354396.78934747
Ben Johnson,2020,19.0,DF,Premier League,1000000.0,16.049202614568607,9334264.174088659,8334264.174088659
Samuel Umtiti,2021,26.0,DF,La Liga,8000000.0,16.60652640967695,16297566.30712096,8297566.30712096
Nathaniel Clyne,2024,33.0,DF,Premier League,1500000.0,16.09643619565985,9785733.263101209,8285733.263101209
Aleksandar Kolarov,2020,33.0,DF,Serie A,5000000.0,16.40179607343468,13280349.21710359,8280349.217103589
Rhys Williams,2021,19.0,DF,Premier League,5000000.0,16.400885627123746,13268263.673694517,8268263.673694517
Aleksa TerziÄ,2023,22.0,DF,Serie A,2000000.0,16.143387822759117,10256146.324565241,8256146.324565241
Tim Ream,2024,36.0,DF,Premier League,500000.0,15.9824964789985,8731924.624166647,8231924.624166647
Luka MilivojeviÄ,2022,30.0,MF,Premier League,4000000.0,16.319119915284336,12226543.383493038,8226543.383493038
Rodrigo Muniz,2025,23.0,FW,Premier League,20000000.0,17.155614040342435,28222046.038848635,8222046.038848635
Alexis Mac Allister,2025,25.0,MF,Premier League,80000000.0,18.295123734062674,88200546.99585707,8200546.995857075
Luis Javier SuÃ¡rez,2024,26.0,FW,La Liga,3500000.0,16.275057709989724,11699511.239761733,8199511.2397617325
Tom Cairney,2025,33.0,MF,Premier League,2000000.0,16.136552583755655,10186282.147528226,8186282.147528226
Ètefan Radu,2020,32.0,DF,Serie A,4000000.0,16.315569185133437,12183207.206774646,8183207.206774646
Arnaut Danjuma,2025,27.0,FW,La Liga,8000000.0,16.59926071642227,16179582.319036806,8179582.319036806
Alexander Isak,2023,22.0,FW,Premier League,70000000.0,18.17443825791191,78173263.26876622,8173263.268766224
Ilias Akhomach,2022,17.0,FW,La Liga,3000000.0,16.228642935844306,11168890.59780113,8168890.59780113
Kilian Fischer,2025,23.0,DF,Bundesliga,3250000.0,16.250676697869885,11417714.493971562,8167714.493971562
Aaron Cresswell,2022,31.0,DF,Premier League,3000000.0,16.22704809725621,11151092.215041025,8151092.215041025
Jason Steele,2023,31.0,GK,Premier League,4000000.0,16.311633967518027,12135357.841808427,8135357.841808427
Matteo Darmian,2024,34.0,DF,Serie A,4000000.0,16.310636977525245,12123265.039687354,8123265.039687354
Luka ModriÄ,2025,38.0,MF,La Liga,5000000.0,16.389519391524157,13118307.285652082,8118307.285652082
Divin Mubama,2024,19.0,FW,Premier League,1000000.0,16.019872016324765,9064460.683287432,8064460.683287432
Anthony Elanga,2022,19.0,FW,Premier League,20000000.0,17.149723794232816,28056299.858183853,8056299.858183853
Abdoulaye DoucourÃ©,2025,31.0,MF,Premier League,8000000.0,16.591584414033616,16055858.423516491,8055858.423516491
Samuel Bamba,2024,20.0,FW,Bundesliga,800000.0,15.995583763497956,8846952.880996145,8046952.880996145
Alberto MarÃ­,2024,22.0,FW,La Liga,1500000.0,16.07159557599051,9545643.890083592,8045643.890083592
Willy Boly,2025,33.0,DF,Premier League,2000000.0,16.122122847359165,10040352.1645296,8040352.164529599
Diego Costa,2021,31.0,FW,La Liga,6000000.0,16.457316953096694,14038538.8672787,8038538.867278701
Ansu Fati,2023,19.0,FW,La Liga,35000000.0,17.576833679676085,43005288.58410335,8005288.584103353
Lewis Hall,2025,19.0,DF,Premier League,23500000.0,17.26484055635188,31479293.06382838,7979293.063828379
Mikey Moore,2025,16.0,FW,Premier League,5500000.0,16.416551825110442,13477763.68455948,7977763.684559479
SaÅ¡a LukiÄ,2025,27.0,MF,Premier League,10000000.0,16.70207461508071,17931590.70777067,7931590.707770672
Dani Ceballos,2025,27.0,MF,La Liga,4000000.0,16.29452001724297,11929440.965456279,7929440.965456279
Felipe Caicedo,2021,31.0,FW,Serie A,4000000.0,16.293885863394046,11921878.262130521,7921878.262130521
Jordan Amavi,2024,30.0,DF,Ligue 1,1200000.0,16.0250435452912,9111459.231878571,7911459.231878571
Josh Dasilva,2023,23.0,MF,Premier League,16000000.0,16.989494466255703,23902519.372443225,7902519.372443225
Craig Dawson,2021,30.0,DF,Premier League,3000000.0,16.20332039684403,10889616.788778406,7889616.788778406
Arijon IbrahimoviÄ,2023,16.0,MF,Bundesliga,1000000.0,16.000107005176947,8887060.431211764,7887060.431211764
Eric GarcÃ­a,2020,18.0,DF,Premier League,16000000.0,16.98805732771104,23868192.811021738,7868192.811021738
